Date,Open,High,Low,Close,Volume
2014-07-31,75.87999725341797,75.95999908447266,74.91000366210938,74.91999816894531,963100
2014-08-01,74.80000305175781,75.20999908447266,74.33000183105469,74.76000213623047,1060200
2014-08-04,74.80000305175781,75.37999725341797,74.5199966430664,75.27999877929688,614600
2014-08-05,74.95999908447266,75.27999877929688,74.38999938964844,74.58999633789062,638000
2014-08-06,74.29000091552734,74.91999816894531,74.22000122070312,74.5999984741211,519200
2014-08-07,74.95999908447266,74.98999786376953,74.0199966430664,74.18000030517578,701300
2014-08-08,74.29000091552734,75.19999694824219,74.19000244140625,75.16999816894531,790700
2014-08-11,75.47000122070312,75.73999786376953,75.37000274658203,75.38999938964844,761300
2014-08-12,75.33999633789062,75.52999877929688,75.02999877929688,75.2300033569336,475500
2014-08-13,75.44999694824219,75.76000213623047,75.33000183105469,75.7300033569336,429100
2014-08-14,75.80999755859375,76.08999633789062,75.72000122070312,76.08999633789062,655600
2014-08-15,76.37999725341797,76.44000244140625,75.55000305175781,76.05999755859375,878800
2014-08-18,76.5,76.73999786376953,76.44000244140625,76.7300033569336,802900
2014-08-19,76.88999938964844,77.16000366210938,76.87000274658203,77.13999938964844,2802800
2014-08-20,77.02999877929688,77.47000122070312,77.0,77.41000366210938,597100
2014-08-21,77.47000122070312,77.62999725341797,77.33000183105469,77.54000091552734,947800
2014-08-22,77.5,77.58000183105469,77.22000122070312,77.41000366210938,380000
2014-08-25,77.86000061035156,77.9000015258789,77.63999938964844,77.79000091552734,595600
2014-08-26,77.87000274658203,78.05000305175781,77.80999755859375,77.86000061035156,742900
2014-08-27,77.91999816894531,77.95999908447266,77.68000030517578,77.81999969482422,389100
2014-08-28,77.5199966430664,77.83999633789062,77.41000366210938,77.79000091552734,330200
2014-08-29,77.95999908447266,78.08999633789062,77.70999908447266,78.06999969482422,312800
2014-09-02,78.20999908447266,78.2300033569336,77.7699966430664,78.01000213623047,749900
2014-09-03,78.30999755859375,78.37000274658203,77.98999786376953,78.06999969482422,563100
2014-09-04,78.19000244140625,78.4800033569336,77.7699966430664,77.97000122070312,537100
2014-09-05,77.9000015258789,78.33000183105469,77.66999816894531,78.31999969482422,650600
2014-09-08,78.20999908447266,78.3499984741211,77.83000183105469,78.08999633789062,2283100
2014-09-09,78.05000305175781,78.12999725341797,77.37999725341797,77.52999877929688,909200
2014-09-10,77.61000061035156,77.72000122070312,77.22000122070312,77.69000244140625,472500
2014-09-11,77.4000015258789,77.83999633789062,77.36000061035156,77.83000183105469,461600
2014-09-12,77.75,77.75,77.02999877929688,77.2699966430664,455800
2014-09-15,77.2699966430664,77.2699966430664,76.91999816894531,77.0999984741211,421000
2014-09-16,77.02999877929688,77.79000091552734,76.94999694824219,77.62999725341797,665100
2014-09-17,77.79000091552734,78.06999969482422,77.33999633789062,77.69999694824219,813500
2014-09-18,77.95999908447266,78.0199966430664,77.80000305175781,77.98999786376953,673700
2014-09-19,77.95999908447266,78.05999755859375,77.37000274658203,77.55000305175781,648600
2014-09-22,77.41000366210938,77.52999877929688,76.70999908447266,76.83000183105469,696800
