date,buy,sell,gear,close,high,low,rsi,dev200,vix,adx,atr_pct,sma200,macd_hist
2025-01-29,53,10,2,520.8300170898438,522.5900268554688,516.9000244140625,51.05168336601048,8.111747349381632,16.559999465942383,14.79189858082018,1.7129238529359154,481.7515486145019,0.3092701262927535
2025-01-30,49,12,2,523.0499877929688,526.0999755859375,518.2100219726562,52.56478282485058,8.477109173131463,15.84000015258789,13.765514007944441,1.7266839188000271,482.1754486083984,0.270660858414983
2025-01-31,48,15,2,522.2899780273438,531.52001953125,521.1900024414062,51.97245847134494,8.217112107656343,16.43000030517578,13.34381718731301,1.7152470936209048,482.6315985107422,0.17089493628371732
2025-02-03,53,10,2,518.1099853515625,520.8499755859375,511.0499877929688,48.720693084651714,7.254348247833524,18.6200008392334,12.92714847552419,1.7807842103224174,483.06664840698244,-0.1806177211896387
2025-02-04,48,16,2,524.469970703125,525.1099853515625,518.22998046875,53.48902685554078,8.46020958936884,17.209999084472656,12.075072843955274,1.7378072988095234,483.5597982788086,0.0015549578375346762
2025-02-05,51,19,2,526.8499755859375,527.010009765625,520.6199951171875,55.16902611393055,8.83598634349454,15.770000457763672,11.345238299700389,1.6434593105283593,484.0769981384277,0.25468487410058205
2025-02-06,50,22,2,529.5999755859375,529.8099975585938,525.739990234375,57.097338656446,9.274335173699846,15.5,10.96856849107328,1.607411754622196,484.651748046875,0.5620516691622517
2025-02-07,56,16,2,522.9199829101562,532.0999755859375,522.1900024414062,51.32255764528174,7.780274973848451,16.540000915527344,10.199172503032447,1.6131929277692203,485.1722479248047,0.2842192819839
2025-02-10,56,18,2,529.25,530.3599853515625,526.75,55.87664883957582,8.967977477385386,15.8100004196167,9.4847333712802,1.6145481320960418,485.6931478881836,0.48378045365366695
2025-02-11,52,17,2,527.989990234375,529.9199829101562,525.8300170898438,54.77806211187628,8.595103940905476,16.020000457763672,8.910364962511952,1.551705419991598,486.20054779052737,0.4866209172392373
2025-02-12,52,17,2,528.2999877929688,529.1900024414062,521.9500122070312,55.01241253714701,8.542942022020489,15.890000343322754,8.864314623215025,1.5904097446051395,486.71979766845703,0.46509684242087257
2025-02-13,55,21,2,535.9000244140625,536.219970703125,529.1900024414062,60.42691526203657,9.98589964914333,15.100000381469728,8.560941280909143,1.5982446971266562,487.24429779052736,0.8936030868442875
2025-02-14,66,26,3,538.1500244140625,538.8400268554688,535.6699829101562,61.88930865505254,10.328349928964464,14.770000457763672,8.589793975360845,1.375080505546477,487.7712979125977,1.2382530707370796
2025-02-18,66,25,3,539.3699951171875,540.0,536.0399780273438,62.69429974686079,10.448510076362687,15.350000381469728,8.75489896195789,1.275826648185576,488.34519790649415,1.443720160821072
2025-02-19,71,29,3,539.52001953125,540.8099975585938,536.4600219726562,62.798364462562084,10.345915301858751,15.270000457763672,9.008407750872953,1.2577308867900543,488.93519805908204,1.4796071822465127
2025-02-20,70,22,3,537.22998046875,539.0999755859375,532.4600219726562,60.04495704107952,9.75371098787775,15.65999984741211,8.624055102016557,1.2520573302436369,489.48684799194336,1.2482319702819393
2025-02-21,64,7,3,526.0800170898438,538.4000244140625,525.7100219726562,48.82104087813992,7.376450234300193,18.209999084472656,8.660260713504774,1.3106366919468795,489.9398480224609,0.29320639447295527
2025-02-24,58,4,2,519.8699951171875,529.0700073242188,519.530029296875,43.89918683607023,6.02279453175389,18.979999542236328,9.396500815100309,1.3029350324581934,490.3379479980469,-0.7507379479071163
2025-02-25,55,1,2,513.3200073242188,519.3200073242188,509.4400024414063,39.38868172622128,4.609114214300974,19.43000030517578,11.005665763079051,1.3672889554895222,490.70294799804685,-1.8156743038558072
2025-02-26,47,3,2,514.5599975585938,519.6599731445312,511.3699951171875,40.63228398512451,4.782269131206963,19.100000381469727,12.445532074989162,1.390368367212466,491.07544799804685,-2.3366658358158414
2025-02-27,51,0,2,500.2699890136719,519.0700073242188,500.0499877929688,32.38561098350978,1.8109083310818497,21.1299991607666,14.625298659952637,1.6435400147393537,491.3716979980469,-3.475174560146347
2025-02-28,54,2,2,508.1700134277344,508.7799987792969,496.9299926757813,39.6749156892304,3.3491336301049,19.6299991607666,16.846602650248734,1.6452586758438117,491.7022480773926,-3.51701189947535
2025-03-03,53,0,2,497.0499877929688,513.0399780273438,493.5799865722656,34.1019294923496,1.0321499388387838,22.780000686645508,18.217530078207353,1.8547997393031181,491.9720980834961,-4.075082856554184
2025-03-04,51,0,2,495.5499877929688,503.739990234375,487.739990234375,33.41998602592862,0.6764837662121127,23.51000022888184,19.898713187797657,2.032085330030873,492.220198059082,-4.304248542381511
2025-03-05,48,6,2,502.010009765625,503.6300048828125,491.260009765625,39.070934619099106,1.938055928412399,21.93000030517578,21.459811789560074,2.0789281731621414,492.4657481384277,-3.797449272892705
2025-03-06,58,0,2,488.2000122070313,498.5799865722656,486.2000122070313,32.684436773028324,-0.9026417106388025,24.8700008392334,23.252150263598796,2.2531748719693203,492.64684814453125,-4.140858819559787
2025-03-07,51,4,2,491.7900085449219,493.2799987792969,480.5299987792969,35.63005977722153,-0.2144660711130059,23.3700008392334,25.261681177505068,2.3758682308137056,492.84699813842775,-3.879295869243223
2025-03-10,60,1,1,472.7300109863281,483.9700012207031,468.6600036621094,28.499646914137088,-4.0991291292173155,27.86000061035156,27.715708836556963,2.761315500507734,492.9360981750488,-4.6888874361211155
2025-03-11,56,1,1,471.6000061035156,478.80999755859375,467.010009765625,28.140091531591835,-4.343699054730688,26.920000076293945,30.065761882436846,2.880769852027739,493.01509826660157,-4.972480607175221
2025-03-12,48,1,1,476.9200134277344,481.05999755859375,471.7900085449219,32.46027505403438,-3.2854269183283873,24.229999542236328,31.846007375175276,2.8845799182505445,493.1211483764648,-4.488563751585803
2025-03-13,54,3,1,468.3399963378906,476.2799987792969,466.4299926757813,29.39128989119348,-5.039502582827967,24.65999984741211,33.76423763506039,2.903872718655371,493.1945483398438,-4.425790942022116
2025-03-14,41,18,1,479.6600036621094,480.55999755859375,473.1199951171875,37.75315530974786,-2.7656616555026132,21.770000457763672,34.79477422491444,2.875250699872794,493.30309829711916,-3.3502133751734267
2025-03-17,44,19,1,482.7699890136719,485.8399963378906,477.7999877929688,39.86033803505767,-2.158118964575224,20.51000022888184,34.89574479450328,2.8213672701421157,493.4185482788086,-2.2125215693352747
2025-03-18,48,12,1,474.5400085449219,479.6099853515625,472.4100036621094,36.35320157324115,-3.8437065803329875,21.700000762939453,35.36150262365823,2.9014565427969945,493.50904830932615,-1.8141847884808335
2025-03-19,44,17,1,480.8900146484375,485.3299865722656,474.8699951171875,40.68935234942911,-2.585958704099723,19.899999618530277,34.93194574562387,2.7408995024215996,493.6557484436035,-0.9655473102320826
2025-03-20,57,10,1,479.260009765625,484.5499877929688,476.1799926757813,39.93720160596431,-2.9442148594334276,19.799999237060547,34.533071501734824,2.698355702932382,493.7984985351562,-0.38622203830410484
2025-03-21,54,13,1,480.8399963378906,481.6099853515625,472.9100036621094,41.07424860182733,-2.6515630270122768,19.280000686645508,34.432943148810494,2.5296497321161926,493.93704849243164,0.19966880579007196
2025-03-24,58,28,2,490.6600036621094,491.510009765625,484.3999938964844,47.701117253457916,-0.6999322800704317,17.479999542236328,32.92641684577958,2.4014295570732447,494.1184985351563,1.2843652457371402
2025-03-25,57,26,2,493.4599914550781,493.6199951171875,490.4200134277344,49.44686051655302,-0.16350579051310454,17.149999618530273,31.260397054783223,2.2550669935249843,494.26814849853514,2.173913215302484
2025-03-26,55,13,1,484.3800048828125,493.1600036621094,482.8200073242188,44.28444538335022,-2.021386615195606,18.32999992370605,30.445976055422186,2.2211005020217405,494.3731985473633,2.1314073316556854
2025-03-27,54,13,1,481.6199951171875,486.5799865722656,480.25,42.82098506143206,-2.5980533536146284,18.690000534057617,29.91686417918289,2.138614350914475,494.4664985656738,1.905404625091073
2025-03-28,50,8,1,468.9400024414063,480.5199890136719,468.0499877929688,36.803536790638915,-5.166373168643457,21.649999618530277,30.352596325170364,2.0508246926919895,494.4870486450195,0.938824163174008
2025-03-31,48,0,1,468.9200134277344,469.8599853515625,457.3299865722656,36.79475872716117,-5.1712785391606175,22.280000686645508,31.38614862685092,2.062032058554801,494.49154876708985,0.3645257440559515
2025-04-01,43,3,1,472.7000122070313,473.6300048828125,464.4200134277344,39.722607211109036,-4.40545568421349,21.770000457763672,31.833425743031086,2.0417650970516843,494.4842988586426,0.3078832972878196
2025-04-02,40,10,1,476.1499938964844,479.55999755859375,465.8599853515625,42.34756875413221,-3.707207817241118,21.51000022888184,31.487576851293362,2.075125295304414,494.4814488220215,0.5569042279760001
2025-04-03,56,0,1,450.6600036621094,460.0700073242188,450.1400146484375,31.450054409182272,-8.83580153319144,30.020000457763672,32.11038286461718,2.411065395012886,494.338798828125,-0.8636957432173098
2025-04-04,68,0,1,422.6700134277344,440.3699951171875,422.6700134277344,24.112401101680533,-14.443918511218644,45.310001373291016,33.77389614459559,2.9078727373845545,494.0268489074707,-3.4138871740954553
2025-04-07,68,0,1,423.6900024414063,443.1400146484375,402.3900146484375,24.800935521048515,-14.184021925045279,46.97999954223633,35.8539889114805,3.4132080856913536,493.71924896240233,-4.679269356845399
2025-04-08,67,0,1,416.05999755859375,443.1400146484375,409.7900085449219,23.11166181352519,-15.67357602146864,52.33000183105469,37.785503623587964,3.8631091892466425,493.3921989440918,-5.614381969922899
2025-04-09,41,21,1,466.0,467.8299865722656,415.4299926757813,48.05226693411385,-5.538236244241511,33.619998931884766,37.34755021730293,4.124002556067019,493.32129898071287,-2.60668818115707
2025-04-10,47,15,1,446.1799926757813,455.5899963378906,432.6300048828125,42.201481826222484,-9.53043060895844,40.720001220703125,36.9408791971811,4.7021372701452036,493.1823989868164,-1.7313676844505839
2025-04-11,47,20,1,454.3999938964844,455.7900085449219,441.3299865722656,45.182549624267615,-7.840364484698949,37.560001373291016,36.54634207426364,4.676652928927187,493.05749893188477,-0.44506922717047814
2025-04-14,44,18,1,457.4800109863281,465.0499877929688,452.6300048828125,46.300169184464075,-7.194145063214881,30.88999938964844,35.407472941435984,4.789123374403385,492.94304901123047,0.7043849866986669
2025-04-15,57,10,1,457.989990234375,462.3800048828125,456.1499938964844,46.49468554897399,-7.068424370445177,30.1200008392334,34.349951603810275,4.715012231286185,492.8249490356445,1.5421923437837215
2025-04-16,61,8,1,444.1799926757813,452.6199951171875,437.760009765625,42.05246177297174,-9.838684049874967,32.63999938964844,34.2716588074852,5.085132409598618,492.6502990722656,1.223363808542091
2025-04-17,61,9,1,444.1000061035156,447.75,441.3599853515625,42.02741579630491,-9.820305239647624,29.649999618530277,34.19895835375478,4.970566053013059,492.46119903564454,1.0697207541652372
2025-04-21,63,5,1,433.1099853515625,439.0799865722656,427.9299926757813,38.62360462323653,-12.003828118456973,33.81999969482422,34.69836995312147,5.156723683707759,492.1918489074707,0.32897597831373915
2025-04-22,52,8,1,444.4800109863281,447.5799865722656,437.6199951171875,43.70357526253921,-9.651014253648077,30.56999969482422,34.40600221126111,5.1093411656446115,491.95904891967774,0.6852944031207286
2025-04-23,46,22,1,454.55999755859375,463.3800048828125,452.8800048828125,47.82639074052914,-7.562983630554326,28.450000762939453,32.91712083448727,5.077751575564737,491.75104888916013,1.626662784069909
2025-04-24,44,32,1,467.3500061035156,467.6600036621094,455.8299865722656,52.572511409311396,-4.933083527856751,26.46999931335449,31.237114822025916,4.741475598507913,491.6010989379883,3.054620834825597
2025-04-25,45,31,1,472.55999755859375,473.0899963378906,465.3900146484375,54.392525612450875,-3.8486290324092143,24.84000015258789,29.304263484625235,4.382512333117718,491.47504898071287,4.222006862057388
2025-04-28,46,26,1,472.4100036621094,474.80999755859375,466.0299987792969,54.32788749095064,-3.8492646103228667,25.149999618530277,27.390294284922398,3.900516186317072,491.32229904174807,4.813190537605649
2025-04-29,42,21,1,475.5299987792969,476.4200134277344,469.5899963378906,55.51217111442392,-3.19808865897983,24.170000076293945,25.496700414593157,3.476572197655728,491.2402990722656,5.2099437415746825
2025-04-30,38,16,1,475.4700012207031,477.2000122070313,462.4299926757813,55.48237744230527,-3.1912356075173918,24.700000762939453,24.239014232188563,2.9117059712974362,491.14354904174803,5.249219014970441
2025-05-01,48,14,1,481.6799926757813,487.1799926757813,480.739990234375,57.99528204171453,-1.9123920071683096,24.600000381469727,22.683652452436807,2.552969914784548,491.07119903564455,5.4505471913224985
2025-05-02,48,20,2,488.8299865722656,490.9100036621094,484.8299865722656,60.74293109020929,-0.4487803267856962,22.68000030517578,21.498468260845957,2.4392065570382613,491.0336489868164,5.790458892289848
2025-05-05,49,12,2,485.9299926757813,489.0299987792969,484.1000061035156,59.05559976924604,-1.0435617353081266,23.63999938964844,20.33900914464353,2.343665539159917,491.05444900512697,5.5448489591865835
2025-05-06,44,1,1,481.4100036621094,485.0499877929688,478.1900024414063,56.42473149711584,-1.9659442446245012,24.76000022888184,18.98752113719701,2.3880744803609133,491.0640490722656,4.82909855167085
2025-05-07,42,0,1,483.2999877929688,485.7999877929688,476.7799987792969,57.28168565038943,-1.5891452156811148,23.549999237060547,17.84560484251558,2.213059391298469,491.1043490600586,4.254257040803916
2025-05-08,44,2,2,488.2900085449219,492.7000122070313,484.1700134277344,59.5438834979296,-0.5791065917723032,22.479999542236328,16.930447794096388,2.2344746512538003,491.1341990661621,3.9860094209413157
2025-05-09,40,4,2,487.9700012207031,491.5400085449219,486.2000122070313,59.3269081252806,-0.6516973126899058,21.899999618530277,16.08065910627857,2.077411273420029,491.1709490966797,3.5760323873562134
2025-05-12,43,31,2,507.8500061035156,507.8900146484375,501.4800109863281,67.29904836202584,3.348988891541686,18.38999938964844,16.48894643003593,2.072743974790392,491.3932991027832,4.379680863533741
2025-05-13,54,38,3,515.5900268554688,517.3900146484375,508.4200134277344,69.78239900932317,4.86294591214866,18.21999931335449,17.42368704360148,1.9119570796104965,491.6798992919922,5.117150111688492
2025-05-14,53,43,3,518.6799926757812,519.22998046875,515.75,70.73778972201251,5.431666732686665,18.6200008392334,18.393902120383235,1.7702903745800869,491.9584492492676,5.466061482666058
2025-05-15,56,40,3,519.25,521.9299926757812,515.1699829101562,70.92043998762244,5.488189540232313,17.829999923706055,19.448179068757238,1.7554166843543657,492.23519927978515,5.379865669303019
2025-05-16,58,35,3,521.510009765625,521.7000122070312,517.0999755859375,71.67534510851175,5.878511961406345,17.239999771118164,20.4271505208188,1.6905586168684192,492.5550993347168,5.121061834751904
2025-05-19,62,34,3,522.010009765625,522.530029296875,514.239990234375,71.84945989076131,5.925249550109908,18.13999938964844,20.98597562239283,1.708917362655659,492.80979934692385,4.643645913809216
2025-05-20,61,23,3,520.27001953125,520.9299926757812,516.6599731445312,70.23151201830154,5.507293135146955,18.09000015258789,21.504884645282996,1.5853044495937638,493.1128494262695,3.9007003517217473
2025-05-21,59,8,2,513.0399780273438,523.0,511.239990234375,63.80232330196033,3.973310882137466,20.8700008392334,21.300842343888707,1.6083418172840906,493.4342993164062,2.6710196573597322
2025-05-22,58,5,2,514.0,517.7100219726562,512.2999877929688,64.27003880566731,4.084939119141068,20.280000686645508,21.111374492594024,1.5522531166946045,493.8274493408203,1.7173076291658464
2025-05-23,56,2,2,509.239990234375,511.8399963378906,505.5799865722656,60.1219729113962,3.0483048463858005,22.290000915527344,20.111704929566006,1.6157152568853665,494.1759992980957,0.6176094210144356
2025-05-27,58,16,3,521.219970703125,521.7100219726562,514.5900268554688,66.05929830583506,5.38036345719525,18.959999084472656,20.067522336825142,1.6433998705469917,494.60824920654295,0.5509573130126206
2025-05-28,48,9,2,518.9099731445312,523.6799926757812,518.3900146484375,64.07819310481663,4.838250690642225,19.309999465942383,20.18661592008444,1.5993716438597594,494.9624490356445,0.2220837439203276
2025-05-29,59,15,3,519.9299926757812,526.47998046875,517.3200073242188,64.58327709836936,4.970612598257023,19.18000030517578,20.52572935539937,1.5929360808285375,495.3100489807129,-0.04189732360847209
2025-05-30,55,7,2,519.1099853515625,520.6799926757812,511.9299926757813,63.80655677634941,4.733450631742974,18.56999969482422,20.14344787852914,1.6423733657826665,495.6486988830566,-0.3686974273685042
2025-06-02,50,12,2,523.2100219726562,523.4500122070312,515.969970703125,66.00785007326928,5.496132933924554,18.36000061035156,20.039593315657736,1.4596728645616257,495.9518490600586,-0.40291383809373116
2025-06-03,60,22,3,527.2999877929688,528.739990234375,522.6900024414062,68.0926093979472,6.251636223826938,17.690000534057617,20.399330679792993,1.4010748511024742,496.2746989440918,-0.2516751503631731
2025-06-04,59,26,3,528.77001953125,529.8400268554688,525.969970703125,68.83250576569552,6.489538012643886,17.610000610351562,20.82587862756184,1.4002880535936724,496.54644897460935,-0.15874943559880705
2025-06-05,63,11,3,524.7899780273438,533.0499877929688,522.6599731445312,64.47332153229327,5.635063785356742,18.479999542236328,20.743182497194937,1.4603155163797266,496.7952488708496,-0.4546936019763166
2025-06-06,65,31,3,529.9199829101562,531.7999877929688,528.2100219726562,67.34403001995452,6.615480319239224,16.770000457763672,20.66639323328283,1.4786629432999951,497.038498840332,-0.3964417776010123
2025-06-09,65,26,3,530.7000122070312,532.3499755859375,529.010009765625,67.77047810678093,6.718266284002837,17.15999984741211,20.653145482426748,1.4098650054975006,497.29069885253904,-0.39594213358423147
2025-06-10,64,38,3,534.2100219726562,534.9000244140625,528.8900146484375,69.68866425675233,7.368270193695786,16.950000762939453,20.91399966069802,1.4094259533675273,497.5492489624023,-0.256543221538724
2025-06-11,65,32,3,532.4099731445312,536.780029296875,530.1099853515625,67.47090664527889,6.9446266464951805,17.260000228881836,21.355072052488264,1.3459037338623552,497.8370487976074,-0.3756832808265731
2025-06-12,64,30,3,533.6599731445312,534.6400146484375,530.8400268554688,68.22707678188041,7.137972835789121,18.020000457763672,21.76463927343634,1.3212012797446973,498.10534866333006,-0.4551217909059986
2025-06-13,70,6,3,526.9600219726562,531.8699951171875,525.72998046875,60.15532253908796,5.738096012156791,20.81999969482422,21.20183849880602,1.3313573363924809,498.3634487915039,-1.0118218377544572
2025-06-16,65,22,3,534.2899780273438,535.3699951171875,530.4500122070312,65.02975697846354,7.14705722944258,19.11000061035156,21.11705510920006,1.2588139406905223,498.6510986328125,-0.9408149839817881
2025-06-17,62,9,3,529.0800170898438,533.3300170898438,527.9099731445312,59.461637302236845,6.040863347001553,21.600000381469727,20.586578799555006,1.2859256763557032,498.93974868774416,-1.2782198014644521
2025-06-18,62,8,3,528.989990234375,532.5499877929688,527.4000244140625,59.36704318113761,5.960881406096168,20.13999938964844,20.00251150439633,1.2319980792764589,499.2313986206055,-1.5242662706730297
2025-06-20,62,2,3,526.8300170898438,533.5599975585938,524.8800048828125,57.02314157334481,5.474811494876334,20.6200008392334,19.006020855304378,1.2361000293920594,499.4841987609863,-1.8287779598380478
2025-06-23,60,11,3,531.6500244140625,532.1699829101562,523.6500244140625,60.74745175188499,6.36544608445939,19.82999992370605,17.862001677096,1.2388649447555231,499.83339889526366,-1.704357308381736
2025-06-24,58,38,3,539.780029296875,540.7000122070312,536.27001953125,66.08594491725117,7.906530905951288,17.479999542236328,18.028826834685233,1.2599042436591097,500.22924911499024,-1.1024916252755972
2025-06-25,61,37,3,541.1599731445312,543.3099975585938,539.3800048828125,66.90860643650251,8.095826545804565,16.760000228881836,18.498509345912957,1.2574826323978316,500.6298489379883,-0.6611837640880776
2025-06-26,62,44,3,546.219970703125,546.6699829101562,541.52001953125,69.80130520724751,9.000378560656145,16.59000015258789,19.317621528390358,1.1820184622921115,501.11749877929685,-0.10728512036988569
2025-06-27,60,49,3,548.0900268554688,549.989990234375,544.5399780273438,70.81664723350382,9.271472976935524,16.31999969482422,20.430144601060395,1.15765516438931,501.5856489562988,0.28481687864366023
2025-06-30,59,47,3,551.6400146484375,552.7999877929688,549.010009765625,72.69356841506388,9.877385003337132,16.729999542236328,21.74343647865069,1.1679445153350534,502.0505490112305,0.6615133979711167
2025-07-01,69,38,3,546.989990234375,550.7100219726562,544.6599731445312,66.64705691277938,8.866208611651722,16.829999923706055,22.05774894612483,1.1905404839301328,502.4423989868164,0.4839936619070464
2025-07-02,68,45,3,550.7999877929688,551.0,546.1199951171875,68.92759784686035,9.53993603336018,16.639999389648438,22.383958261185942,1.1590917729195163,502.8302989196777,0.5072035105024462
2025-07-03,63,52,3,556.219970703125,557.2000122070312,553.1799926757812,71.87386220985852,10.528938493085418,16.3799991607666,23.370159693094415,1.1811863275875334,503.2346987915039,0.756599559888306
2025-07-07,70,29,3,552.030029296875,554.3400268554688,549.5800170898438,66.61531603133952,9.61052958512803,17.790000915527344,23.55265354859292,1.1734594594765353,503.6286489868164,0.5196836221796879
2025-07-08,75,32,3,552.3400268554688,554.010009765625,551.0999755859375,66.80880340350544,9.586296131608433,16.809999465942383,23.72211212869866,1.1016756923040105,504.02289916992186,0.2763674052908325
2025-07-09,73,38,3,556.25,557.6300048828125,553.0999755859375,69.23104929137064,10.269276269542658,15.9399995803833,24.307000518490163,1.0799346972813002,504.44694915771487,0.27090679003144125
2025-07-10,68,41,3,555.4500122070312,557.2999877929688,552.75,68.13542275729407,10.032066286284016,15.779999732971191,24.771505284964057,1.0737746374211343,504.80739929199217,0.11361955724272121
2025-07-11,71,33,3,554.2000122070312,555.7899780273438,552.0499877929688,66.36803467938061,9.706471440526709,16.399999618530273,25.03788805709221,1.0125268700449155,505.1661993408203,-0.15956209109135244
2025-07-14,72,31,3,556.2100219726562,556.9500122070312,551.6300048828125,67.81381180825582,10.024680457756828,17.200000762939453,25.44122478029235,0.9677740213039175,505.532049407959,-0.2826535988777845
2025-07-15,72,29,3,556.719970703125,560.7999877929688,556.6599731445312,68.18745795527886,10.04789421884601,17.3799991607666,26.303031434964,0.9096643492234033,505.8887992858887,-0.4003050201817011
2025-07-16,73,30,3,557.2899780273438,560.2100219726562,551.5599975585938,68.62588869820051,10.082808328460708,17.15999984741211,25.894050383695543,0.9692311786721608,506.2461491394043,-0.503634043496195
2025-07-17,70,40,3,561.7999877929688,562.3099975585938,557.2100219726562,71.92300984639243,10.894460926534254,16.520000457763672,25.807963285312393,0.9562371277487451,506.6077990722656,-0.33997975197037533
2025-07-18,69,37,3,561.260009765625,564.72998046875,559.97998046875,70.96146545964787,10.706462437573965,16.40999984741211,26.052762107226872,0.948248423623828,506.98034912109375,-0.3390680600461238
2025-07-21,71,40,3,564.1699829101562,566.0599975585938,562.0599975585938,73.0523049039009,11.196988104859098,16.649999618530273,26.454445771501298,0.9444971987384859,507.36084899902346,-0.21926744033174295
2025-07-22,73,30,3,561.25,564.3499755859375,558.6099853515625,67.77861385244836,10.534341428656022,16.5,26.000724448095387,0.9336293263303372,507.76074905395507,-0.40278411110643475
2025-07-23,68,33,3,563.8099975585938,563.8499755859375,559.5800170898438,69.83466023188062,10.94908066492377,15.369999885559082,25.579411790647104,0.9216615304130892,508.17004898071286,-0.4161563584522412
2025-07-24,63,36,3,565.010009765625,566.239990234375,563.2899780273438,70.77602674518332,11.0940397969955,15.390000343322754,25.564632556234198,0.8760889759837165,508.58714904785154,-0.40802696557796025
2025-07-25,64,42,3,566.3699951171875,567.7000122070312,564.27001953125,71.84825939197448,11.274966726670158,14.93000030517578,25.772603663683093,0.83350239690527,508.9823989868164,-0.37570782902976063
2025-07-28,64,42,3,568.1400146484375,569.0399780273438,566.8699951171875,73.22516774485095,11.528457625660504,15.029999732971191,26.16743132251898,0.8278876410971208,509.412599029541,-0.30289751474952986
2025-07-29,64,38,3,567.260009765625,572.1099853515625,566.530029296875,71.35652960350653,11.270564972470645,15.979999542236328,26.969663533780505,0.8328233262190569,509.8023991394043,-0.3769529541583765
2025-07-30,69,34,3,568.02001953125,570.6199951171875,565.0499877929688,72.02061177714262,11.337888358635126,15.479999542236328,27.28220662910577,0.8445357654023912,510.17674926757815,-0.4336578386901415
2025-07-31,77,22,3,565.010009765625,574.6300048828125,563.8699951171875,65.53972794822357,10.669346809138922,16.719999313354492,28.13101828195115,0.937782002889265,510.5388493347168,-0.716120612910542
2025-08-01,70,11,3,553.8800048828125,559.02001953125,551.6799926757812,48.25003745352158,8.425031973866295,20.3799991607666,26.219224064109056,1.0599237540691704,510.84144943237305,-1.6418438282151095
2025-08-04,60,16,3,564.0999755859375,564.3200073242188,558.9500122070312,58.95689007653152,10.353711212883198,17.520000457763672,25.238897609075128,1.114796272222837,511.17444931030275,-1.5559746266801264
2025-08-05,60,14,3,560.27001953125,566.5599975585938,559.72998046875,54.413430048185226,9.530091198139935,17.850000381469727,24.63389878235684,1.0992137293792814,511.52154937744143,-1.733647423086019
2025-08-06,62,22,3,567.3200073242188,567.760009765625,560.6300048828125,60.454676281854084,10.825555435414016,16.770000457763672,24.23505828600445,1.1156455310234812,511.90359939575194,-1.3689054045833302
2025-08-07,61,28,3,569.239990234375,573.3200073242188,565.1099853515625,61.93418797345276,11.115978516623336,16.56999969482422,24.560330548808782,1.1552991440789857,512.2935493469238,-1.0075735824109193
2025-08-08,71,39,3,574.5499877929688,574.77001953125,570.1500244140625,65.75062071588832,12.06490511543522,15.149999618530272,25.028617086040292,1.1536977978370684,512.6939492797851,-0.4486815372460855
2025-08-11,70,32,3,572.8499755859375,576.7999877929688,571.5700073242188,63.553742187644445,11.649011550279337,16.25,25.69452116942229,1.1507622534023263,513.0810990905761,-0.24160042681904592
2025-08-12,74,49,3,580.0499877929688,580.3499755859375,572.489990234375,68.37348054690649,12.959734754634136,14.729999542236328,26.69389422308894,1.1806864790053475,513.5015490722657,0.30264629369999163
2025-08-13,72,53,3,580.3400268554688,583.3200073242188,578.9400024414062,68.55388425999662,12.915088800667831,14.489999771118164,27.91577711814446,1.197696831112973,513.9614492797851,0.5880234389775616
2025-08-14,72,49,3,579.8900146484375,581.8800048828125,577.9099731445312,67.9066538883591,12.731493884043582,14.829999923706056,28.79518509852513,1.2052782688999106,514.3992993164062,0.6476176406228911
2025-08-15,75,35,3,577.3400268554688,579.8400268554688,575.5700073242188,64.20743014595149,12.146364754135492,15.09000015258789,29.037836664914895,1.2310158461568224,514.8093994140625,0.42707985324594233
2025-08-18,75,37,3,577.1099853515625,577.77001953125,575.239990234375,63.86940894067364,12.012787220581975,14.989999771118164,29.181687622824153,1.193757772416249,515.2179493713379,0.189601868419345
2025-08-19,71,19,3,569.280029296875,576.5599975585938,568.25,53.53801876506549,10.418983236791867,15.56999969482422,27.775949953899275,1.2514568172799618,515.5635494995117,-0.531485848459579
2025-08-20,70,15,3,565.9000244140625,568.4500122070312,558.8400268554688,49.79361871649874,9.689434867985826,15.6899995803833,26.618986315545097,1.254892342050412,515.911149597168,-1.2326933150026536
2025-08-21,66,18,3,563.280029296875,566.489990234375,560.97998046875,47.046872453765125,9.097612726705764,16.600000381469727,25.54466293707338,1.161565079179325,516.3082997131347,-1.833370166559261
2025-08-22,62,29,3,571.969970703125,573.989990234375,563.27001953125,55.7631340046164,10.69008268175591,14.220000267028809,24.096983260157035,1.1474137083133453,516.7309996032715,-1.6135955547997805
2025-08-25,60,25,3,570.3200073242188,573.2899780273438,569.1599731445312,53.94740376159272,10.280807428136269,14.789999961853027,22.752709274449014,1.1169174769760934,517.1525495910645,-1.547289665748231
2025-08-26,63,34,3,572.6099853515625,572.9199829101562,568.7999877929688,56.084685824005156,10.637610245676116,14.619999885559082,21.441746388155742,1.0704126816423576,517.5545495605469,-1.325686420918152
2025-08-27,69,34,3,573.489990234375,574.4099731445312,570.3699951171875,56.912246832654944,10.734992096014839,14.850000381469728,20.46915327349592,1.0168319791182991,517.8940995788574,-1.105322294989315
2025-08-28,77,41,3,577.0800170898438,578.0,572.4600219726562,60.206755646358246,11.35987589270022,14.43000030517578,20.12619810850712,1.0106293873701155,518.2117997741699,-0.7218201521143284
