date,buy,sell,gear,close,high,low,rsi,dev200,vix,adx,atr_pct,sma200,macd_hist,below_cnt,breadth
2024-08-16,76,51,3,475.0299987792969,476.4100036621094,471.6499938964844,57.02272896390938,9.332001730685237,14.800000190734863,32.23091028215043,2.652313915537873,434.48394912719726,3.187192083579111,1.0,-1.4957978856949827
2024-08-19,79,55,3,481.2699890136719,481.30999755859375,473.3699951171875,60.1834486233185,10.60221294350976,14.649999618530272,30.263186002485224,2.5515825294427485,435.13594909667967,3.999951604211428,1.0,-1.4957978856949827
2024-08-20,79,40,3,480.260009765625,482.9400024414063,478.5499877929688,59.421710805122295,10.213955345588104,15.880000114440918,28.59695676311036,2.395280161277966,435.7524491882325,4.279994137739172,1.0,-1.4957978856949827
2024-08-21,82,42,3,482.5,484.3699951171875,479.3200073242188,60.61242105508552,10.5769425672817,16.270000457763672,27.194961840331903,2.169208427784973,436.3477491760254,4.40911017929017,1.0,-1.4957978856949827
2024-08-22,74,31,3,474.8500061035156,485.5400085449219,473.80999755859375,54.70817763025568,8.690317044394579,17.549999237060547,25.258752573472613,2.152108726106541,436.8834492492676,3.7956550069547608,1.0,-1.4957978856949827
2024-08-23,73,29,3,480.0,482.739990234375,475.2799987792969,57.69574034856048,9.72998668538559,15.859999656677246,23.46084396853175,1.8699409848167785,437.43739929199216,3.557143169869835,0.0,-1.7807005580637192
2024-08-26,71,25,3,475.3399963378906,480.3800048828125,473.239990234375,54.21116241135146,8.537354941964532,16.149999618530273,22.03727709907449,1.8075789358179288,437.95059921264647,2.931983161015833,0.0,-1.7807005580637192
2024-08-27,70,23,3,476.760009765625,477.8399963378906,471.7099914550781,55.10104667191163,8.732715300947074,15.43000030517578,20.90198236614347,1.6748474340589077,438.4696992492676,2.4785813933510985,0.0,-1.7807005580637192
2024-08-28,66,24,3,471.3500061035156,477.0199890136719,467.8900146484375,51.03188184501019,7.37486776983239,17.110000610351562,20.30276356914089,1.6169363200741294,438.9760992431641,1.7150775107560254,0.0,-1.7807005580637192
2024-08-29,67,17,3,470.6600036621094,477.9299926757813,469.3699951171875,50.51944335634253,7.105119177155697,15.649999618530272,19.60881445725614,1.651328479642043,439.4374491882325,1.0945422079051643,0.0,-1.7807005580637192
2024-08-30,64,24,3,476.2699890136719,476.8999938964844,470.510009765625,54.518272876672285,8.259726038969491,15.0,18.96443313907744,1.6404257022329791,439.93274917602537,0.9957021469698932,0.0,-1.4518558328080022
2024-09-03,63,8,3,461.80999755859375,473.3299865722656,459.4100036621094,44.52903061227352,4.881696295296459,20.71999931335449,19.61086547224712,1.7751573637710787,440.31514923095705,-0.054056523206609,0.0,-1.4518558328080022
2024-09-04,63,9,3,460.6099853515625,464.4500122070313,457.7300109863281,43.81159678506913,4.520157409118711,21.31999969482422,20.369441335910697,1.7799373487949366,440.6900991821289,-0.7984583675340653,0.0,-1.4518558328080022
2024-09-05,62,9,3,461.0400085449219,465.3599853515625,457.9400024414063,44.1588004077716,4.528682736380467,19.89999961853028,20.909709139081848,1.7059250017538756,441.06554916381833,-1.2066007950947082,0.0,-1.4518558328080022
2024-09-06,61,0,2,448.6900024414063,461.2200012207031,448.1900024414063,37.07346092016075,1.656446418011451,22.3799991607666,22.28210375104617,1.88453280189518,441.3787991333008,-2.195428360142904,0.0,1.3167993075301032
2024-09-09,57,8,2,454.4599914550781,455.4599914550781,449.8200073242188,41.77405190271404,2.889442487218681,19.450000762939453,23.5564701764416,1.8422167065425443,441.6973991394043,-2.3350025626190973,0.0,1.3167993075301032
2024-09-10,53,10,2,458.6600036621094,459.1700134277344,452.2300109863281,44.99498114498366,3.7578818114306953,19.07999992370605,24.04458196167663,1.8650590424385864,442.0483491516113,-2.029834808762702,0.0,1.3167993075301032
2024-09-11,63,27,3,468.6199951171875,469.3699951171875,451.2799987792969,51.803782549476615,5.916910311959885,17.690000534057617,22.90912094237301,2.024179325032295,442.4411491394043,-1.0896939873123312,0.0,1.3167993075301032
2024-09-12,58,35,3,473.2200012207031,474.0400085449219,466.8500061035156,54.59901391106767,6.8555125214488255,17.06999969482422,21.29005387248096,1.935975382667612,442.85969909667966,-0.1404261941501781,0.0,1.3167993075301032
2024-09-13,76,35,3,475.3399963378906,476.5299987792969,472.25,55.86931482809208,7.229896373416293,16.559999465942383,20.09052269501617,1.8730943538407807,443.2905490112305,0.606851574066049,2.0,4.581982956411346
2024-09-16,68,27,3,473.239990234375,473.8599853515625,469.8900146484375,54.250071846463975,6.65625541835545,17.139999389648438,18.66531398701784,1.8558976786122388,443.7057989501953,0.9176586157115996,2.0,4.581982956411346
2024-09-17,70,22,3,473.489990234375,477.6000061035156,470.9700012207031,54.41943639316596,6.61206738849988,17.610000610351562,17.815975406899575,1.8624605505121008,444.1241989135742,1.0864816129536714,2.0,4.581982956411346
2024-09-18,67,17,3,471.4400024414063,478.8299865722656,470.8299865722656,52.696728315143005,6.051855836475671,18.229999542236328,17.180440520116733,1.85343877881157,444.5372489929199,1.008205622244403,2.0,4.581982956411346
2024-09-19,77,33,3,483.3599853515625,486.2300109863281,480.489990234375,60.522336994841744,8.619159911191568,16.329999923706055,17.433973301631145,1.8997957810136028,445.0043489074707,1.668389119090704,2.0,4.581982956411346
2024-09-20,70,28,3,482.4400024414063,483.6900024414063,478.2999877929688,59.70141781351733,8.295466244371518,16.149999618530273,17.327128785521488,1.888613334530028,445.48494888305663,1.9335975881590903,1.0,2.4748496636428197
2024-09-23,74,29,3,483.0400085449219,484.1400146484375,481.6000061035156,60.08170985442703,8.313750593316259,15.890000343322754,17.28019375783754,1.6745136195637822,445.9636988830566,2.029935783420469,1.0,2.4748496636428197
2024-09-24,72,32,3,485.3699951171875,486.3299865722656,480.1700134277344,61.597266056926415,8.71393505646427,15.390000343322754,17.49635202873164,1.6582336787511305,446.4652989196777,2.1211558329351297,1.0,2.4748496636428197
2024-09-25,79,27,3,485.8200073242188,487.7900085449219,484.55999755859375,61.89815187425075,8.69860891846784,15.40999984741211,17.8700002425143,1.595093841322485,446.94224899291993,2.0795759068858835,1.0,2.4748496636428197
2024-09-26,76,36,3,489.4700012207031,493.7000122070313,485.7999877929688,64.3387099699029,9.396189312640397,15.369999885559082,18.862425347279203,1.5083372337333971,447.4287489318848,2.1564147988807045,1.0,2.4748496636428197
2024-09-27,74,24,3,486.75,490.6400146484375,485.55999755859375,61.19308391548006,8.677475195324151,16.959999084472656,19.73607570612472,1.4919663063366708,447.8848989868164,1.892015177749875,1.0,3.5952163497029224
2024-09-30,74,23,3,488.0700073242188,488.4100036621094,482.9200134277344,62.15997614806444,8.863546952699318,16.729999542236328,20.01499609373725,1.4667104284562529,448.3318989562988,1.681105754354694,1.0,3.5952163497029224
2024-10-01,60,8,3,481.2699890136719,488.0,477.3999938964844,54.611313964111865,7.254072201585638,19.26000022888184,19.271758564372032,1.377309008999175,448.7195489501953,0.9927465248913938,1.0,3.5952163497029224
2024-10-02,59,8,3,481.9500122070313,483.8800048828125,477.7200012207031,55.19726590277093,7.311681218896332,18.89999961853028,18.581609429961453,1.360100302705348,449.11234893798826,0.5163120388888665,1.0,3.5952163497029224
2024-10-03,58,9,3,481.5899963378906,484.5499877929688,478.989990234375,54.7939645193885,7.140568291903604,20.489999771118164,18.04227367694232,1.3801017690759,449.4935989379883,0.1301337166261271,1.0,3.5952163497029224
2024-10-04,61,16,3,487.3200073242188,487.8800048828125,482.3900146484375,59.82530005275871,8.318657686682409,19.209999084472656,18.03478284775755,1.3761868744571577,449.89479904174806,0.2091250004648435,0.0,6.28256764971955
2024-10-07,57,7,3,482.1000061035156,486.5700073242188,480.8699951171875,53.93597865304211,7.071590297697428,22.63999938964844,17.718181311877522,1.3884209236586629,450.2594990539551,-0.1237461080559523,0.0,6.28256764971955
2024-10-08,60,16,3,489.2999877929688,489.989990234375,483.8500061035156,59.81245883970545,8.566717125547395,21.420000076293945,17.92888057177898,1.3663844774430192,450.6905990600586,0.0955814049379695,0.0,6.28256764971955
2024-10-09,66,23,3,493.1499938964844,493.7300109863281,487.9500122070313,62.56272288336773,9.317416171466457,20.86000061035156,18.62234570763859,1.2252148494370518,451.1174990844727,0.4355133402827693,0.0,6.28256764971955
2024-10-10,66,18,3,492.5899963378906,494.4700012207031,489.5299987792969,61.89916752101284,9.091460160657745,20.93000030517578,19.361254205767747,1.2200822734575871,451.53854904174807,0.5507892431586026,0.0,6.28256764971955
2024-10-11,68,24,3,493.3599853515625,494.3900146484375,490.1700134277344,62.48829783621193,9.162285532139276,20.459999084472656,20.0473835254591,1.242500990147657,451.9509489440918,0.6028334197327787,0.0,3.637718846044402
2024-10-14,69,34,3,497.5,498.8299865722656,495.260009765625,65.57081615658282,9.973685046026176,19.700000762939453,21.25971612855915,1.2222550741991225,452.3809489440918,0.8262101172404783,0.0,3.637718846044402
2024-10-15,70,16,3,490.8500061035156,498.5,488.6799926757813,57.410051006825086,8.408369728734515,20.63999938964844,20.885916142123964,1.3347118135502352,452.7786990356445,0.4547887061190181,0.0,3.637718846044402
2024-10-16,67,16,3,490.9100036621094,491.6900024414063,487.5700073242188,57.46149084230992,8.324260626390368,19.57999992370605,20.314385394283622,1.279548365032956,453.1856491088867,0.1572093112228687,0.0,3.637718846044402
2024-10-17,67,13,3,491.25,496.489990234375,491.1900024414063,57.77274178753737,8.293353178889348,19.11000061035156,20.480539226511446,1.2859324237209206,453.6289491271973,-0.0609771787077439,0.0,3.637718846044402
2024-10-18,68,16,3,494.4700012207031,495.5700073242188,493.2999877929688,60.70518834327021,8.887798814961766,18.030000686645508,20.634824927865857,1.2606574328618192,454.1096492004394,-0.0340298748345162,0.0,1.256923386202069
2024-10-21,68,17,3,495.4200134277344,496.2300109863281,491.30999755859375,61.55349317649313,8.978043091499446,18.3700008392334,20.33049295146801,1.1753377699982237,454.60534927368167,0.0003620849907743,0.0,1.256923386202069
2024-10-22,65,16,3,495.9599914550781,497.4500122070313,491.9700012207031,62.0549156992041,8.977909602819297,18.200000762939453,20.242828998082235,1.1642648060365772,455.101399230957,0.0114490788778125,0.0,1.256923386202069
2024-10-23,59,8,3,488.3599853515625,494.25,485.0499877929688,51.81246776562787,7.209704968044559,19.239999771118164,18.846401259227253,1.2606337763749882,455.51844909667966,-0.5121530924439108,0.0,1.256923386202069
2024-10-24,58,8,3,492.3200073242188,493.0,489.4400024414063,55.89718694325615,7.97644578709389,19.07999992370605,17.549718358861902,1.226554706068096,455.9512991333008,-0.6045386968522628,0.0,1.256923386202069
2024-10-25,63,12,3,495.3200073242188,500.2799987792969,494.4299926757813,58.749917059561405,8.531081017296254,20.32999992370605,17.45931036011601,1.2409007890734232,456.38539916992187,-0.4816915986622838,0.0,-0.22833715549208655
2024-10-28,60,12,3,495.3999938964844,498.5199890136719,495.1000061035156,58.82638755124214,8.446371060812915,19.799999237060547,17.37536007556627,1.1762503329912388,456.8156491088867,-0.4156312228009513,0.0,-0.22833715549208655
2024-10-29,65,20,3,500.1600036621094,501.3500061035156,493.8500061035156,63.19866822176627,9.37990273407724,19.34000015258789,17.719830261135655,1.1896195746023337,457.2686491394043,-0.0890112039728805,0.0,-0.22833715549208655
2024-10-30,63,10,3,496.3800048828125,500.3500061035156,495.8900146484375,57.9371099176345,8.450252664982843,20.350000381469727,18.039695433450003,1.1917713748903669,457.70294921875,-0.1609999296941335,0.0,-0.22833715549208655
2024-10-31,61,4,2,483.8500061035156,492.4299926757813,483.75,44.663165056451405,5.624238334065219,23.15999984741211,17.43545642126917,1.3467870773927728,458.0861492919922,-1.037092733204104,0.0,-0.22833715549208655
2024-11-01,53,8,2,487.4299926757813,490.75,485.2000122070313,48.307245134035,6.319362143922621,21.8799991607666,16.87437733852982,1.357850725150816,458.4583493041992,-1.3407907887578174,0.0,-1.8584939914668928
2024-11-04,50,5,2,486.010009765625,489.3800048828125,484.25,46.985570650717534,5.9347316892425725,21.979999542236328,16.502294201168734,1.2928893211056944,458.7824993896484,-1.585832989618384,0.0,-1.8584939914668928
2024-11-05,46,16,3,492.2099914550781,492.8800048828125,487.5199890136719,53.02839051842884,7.203785252240523,20.489999771118164,15.488272857883969,1.316511285769883,459.1348992919922,-1.2913625467430867,0.0,-1.8584939914668928
2024-11-06,60,33,3,505.5799865722656,506.4100036621094,499.6000061035156,62.85979168854645,10.017418841641357,16.270000457763672,16.10750818762233,1.40348043680875,459.5453991699219,-0.2136558751166486,0.0,-1.8584939914668928
2024-11-07,63,42,3,513.5399780273438,514.3300170898438,508.3399963378906,67.25421079569259,11.643021240581785,15.199999809265137,17.442034495608716,1.4433436050161772,459.98394912719726,0.953706096327842,0.0,-1.8584939914668928
2024-11-08,66,42,3,514.1400146484375,514.9199829101562,512.4099731445312,67.5657486722233,11.666907874339016,14.9399995803833,18.733041678147668,1.408177365515437,460.4228991699219,1.6441984168523105,1.0,-1.2883832801238837
2024-11-11,68,34,3,513.8400268554688,515.5800170898438,510.9200134277344,67.22141968644098,11.49274786573574,14.970000267028809,19.647625306563288,1.397600612306348,460.8730493164063,1.938416413990721,1.0,-1.2883832801238837
2024-11-12,67,31,3,512.9099731445312,514.6599731445312,509.8299865722656,66.0967723147563,11.1887007292548,14.710000038146973,20.284454114821365,1.3154636836661866,461.29684921264646,1.92420657071318,1.0,-1.2883832801238837
2024-11-13,64,29,2,512.25,514.97998046875,509.9500122070313,65.26237199125265,10.941075032721477,14.020000457763672,20.912010925184948,1.322596048050441,461.7315992736816,1.7302752905574366,1.0,-1.2883832801238837
2024-11-14,62,19,2,508.6900024414063,512.7899780273438,507.7699890136719,60.80344350615535,10.060750581487923,14.3100004196167,21.038449851482454,1.2905695119314675,462.19019927978513,1.2448478632056943,1.0,-1.2883832801238837
2024-11-15,62,11,2,496.5700073242188,503.3299865722656,494.489990234375,48.62336490569475,7.351714317430115,16.139999389648438,20.063411398690977,1.4771331466253894,462.5636492919922,0.0530468993214663,0.0,-0.11663643600943185
2024-11-18,54,7,2,500.0199890136719,502.1400146484375,496.7300109863281,51.59574590221672,8.014644880515677,15.579999923706056,19.15801854967034,1.4393711677175984,462.9186991882325,-0.5255004957661811,0.0,-0.11663643600943185
2024-11-19,55,7,2,503.4599914550781,503.9500122070313,497.0799865722656,54.42696460821994,8.669713858643476,16.350000381469727,18.03119439362095,1.4637287924186804,463.2937490844727,-0.6887831545426035,0.0,-0.11663643600943185
2024-11-20,51,10,2,503.1700134277344,503.4800109863281,496.55999755859375,54.13949291013787,8.518606718466312,17.15999984741211,17.06358756832416,1.3835149422573514,463.67164916992186,-0.819695138294593,0.0,-0.11663643600943185
2024-11-21,50,18,2,504.9800109863281,506.9599914550781,497.55999755859375,55.7119021572289,8.82331518176192,16.8700008392334,16.091430838052272,1.4139180945710277,464.0365992736817,-0.7875714005592629,0.0,-0.11663643600943185
2024-11-22,57,18,2,505.7900085449219,506.5299987792969,502.7799987792969,56.43182590595192,8.912202140554895,15.239999771118164,15.188713874228377,1.3921650987562595,464.40159927368165,-0.7169666398230143,1.0,-0.3923507133417159
2024-11-25,60,21,2,506.5899963378906,511.4500122070313,504.260009765625,57.17229780233998,9.002853169015498,14.600000381469728,15.114389512856423,1.3944787084312107,464.7492993164062,-0.624948625455648,1.0,-0.3923507133417159
2024-11-26,60,25,2,509.30999755859375,510.1400146484375,507.2300109863281,59.68138224502327,9.500973739836803,14.100000381469728,15.045374034439632,1.2376697528895952,465.11914932250977,-0.4003777791335237,1.0,-0.3923507133417159
2024-11-27,61,19,2,505.2999877929688,508.239990234375,501.9299926757813,54.60254384592065,8.549267583162095,14.100000381469728,13.990082418649536,1.2281252650368593,465.5028993225098,-0.53307879723525,1.0,-0.3923507133417159
2024-11-29,52,22,2,509.739990234375,510.3399963378906,505.30999755859375,58.784754242104434,9.413147873402556,13.510000228881836,13.361469601073722,1.2528801222557366,465.8854992675781,-0.342279459111479,1.0,-0.15412829494749758
2024-12-02,58,33,2,515.2899780273438,516.260009765625,510.6199951171875,63.33206202088856,10.508619542305864,13.34000015258789,13.659640576423472,1.26516904407096,466.2893991088867,0.1128984145974651,1.0,-0.15412829494749758
2024-12-03,56,30,2,516.8699951171875,517.1500244140625,513.3699951171875,64.53180971987038,10.74498617303064,13.300000190734863,14.058137129546711,1.2467917274824076,466.7208990478516,0.4563108822404143,1.0,-0.15412829494749758
2024-12-04,56,40,3,523.260009765625,523.52001953125,519.5999755859375,68.95575095156165,11.999002316852756,13.449999809265137,15.220202517512236,1.2536808689993562,467.2005990600586,1.0175914919562263,1.0,-0.15412829494749758
2024-12-05,58,29,2,521.8099975585938,524.0399780273438,521.4199829101562,66.916101929723,11.573771245057015,13.539999961853027,16.35861143171236,1.2243120162478802,467.68159912109377,1.1833528802509037,1.0,-0.15412829494749758
2024-12-06,59,36,2,526.47998046875,526.719970703125,522.3499755859375,69.99443156828536,12.466007989179168,12.770000457763672,17.720993971117558,1.0874123415377324,468.1236489868164,1.4803876875299655,1.0,-1.4356603727540005
2024-12-09,63,20,2,522.3800048828125,526.3499755859375,521.219970703125,64.33471726359991,11.488243820797466,14.1899995803833,18.72082579953679,1.0917082482636913,468.551649017334,1.2810787092252642,1.0,-1.4356603727540005
2024-12-10,61,17,2,520.5999755859375,525.3800048828125,519.1599731445312,61.99107797640415,11.008778296639395,14.18000030517578,19.168664774082316,1.0865228064516177,468.9718989562989,0.9262528827154322,1.0,-1.4356603727540005
2024-12-11,55,29,2,529.9199829101562,530.6099853515625,524.5900268554688,68.46802485626276,12.884995259019083,13.579999923706056,20.24107617747969,1.1090639490479892,469.4334988403321,1.1988199525274696,1.0,-1.4356603727540005
2024-12-12,58,22,2,526.5,528.9600219726562,526.02001953125,64.14824208859397,12.047584201488656,13.920000076293944,21.236886766348697,1.0416509338221571,469.8896488952637,1.0345675519527138,1.0,-1.4356603727540005
2024-12-13,59,28,3,530.530029296875,533.1699829101562,527.2999877929688,66.80592763909924,12.795381280542898,13.8100004196167,22.64418927944357,1.0730518651294547,470.347299041748,1.0782199379347794,1.0,-2.332503688489296
2024-12-16,62,37,3,538.1699829101562,539.1500244140625,533.0,71.16924111930484,14.307230031696658,14.6899995803833,24.52353919080752,1.0767982036251484,470.810099029541,1.4778141412319794,1.0,-2.332503688489296
2024-12-17,66,29,3,535.7999877929688,537.47998046875,534.1300048828125,68.17542484223051,13.693026467527506,15.869999885559082,26.26864982278837,1.088092938387183,471.2689990234375,1.4373786111762383,1.0,-2.332503688489296
2024-12-18,66,6,2,516.469970703125,536.8800048828125,515.010009765625,49.78162830419963,9.497904761603069,27.6200008392334,24.45754769036035,1.329215931792509,471.6710989379883,0.037635609151887,1.0,-2.332503688489296
2024-12-19,60,6,2,514.1699829101562,521.760009765625,513.8300170898438,48.11810082389562,8.923241747988543,24.09000015258789,22.92986497248642,1.3753094903372065,472.0479988098144,-1.0539872357022926,1.0,-2.332503688489296
2024-12-20,54,8,2,518.6599731445312,524.8200073242188,509.2900085449219,51.523709985362,9.789278000021286,18.36000061035156,22.084070532220817,1.4874867769230673,472.414048614502,-1.459538876784813,1.0,-3.668149728501513
2024-12-23,47,15,2,522.8699951171875,523.25,516.1300048828125,54.5371285010372,10.582312331969058,16.780000686645508,21.2986899805456,1.5211367221598229,472.8332986450195,-1.4283550276546704,1.0,-3.668149728501513
2024-12-24,50,29,3,529.9600219726562,530.0499877929688,524.1900024414062,59.14331392007806,11.972181360201644,14.270000457763672,19.982307808929683,1.5079292870004808,473.2961486816406,-0.938017849692912,1.0,-3.668149728501513
2024-12-26,55,27,3,529.5999755859375,531.239990234375,526.3099975585938,58.8174128913609,11.79461226714364,14.729999542236328,18.920441551536022,1.540110004217735,473.7258485412598,-0.6589048827761301,1.0,-3.668149728501513
2024-12-27,56,16,2,522.5599975585938,526.4500122070312,517.8599853515625,52.7022659846343,10.212777810770795,15.949999809265137,18.332074217244354,1.6542178142759014,474.1373985290528,-0.9516105764432634,1.0,-4.712406360984723
2024-12-30,57,16,2,515.6099853515625,519.3599853515625,511.8299865722656,47.456644479115525,8.65933127315626,17.399999618530273,18.44634918077787,1.7522924690143338,474.5197483825684,-1.5794666909902777,1.0,-4.712406360984723
2024-12-31,51,10,2,511.2300109863281,517.6599731445312,510.260009765625,44.4537067430249,7.6486062072900305,17.350000381469727,18.713825726946272,1.7837911660703407,474.90629837036136,-2.216861606325941,1.0,-4.712406360984723
2025-01-02,50,10,2,510.2300109863281,516.6400146484375,505.7099914550781,43.77267786027721,7.355810183250536,17.93000030517578,19.41200651027925,1.8001667525117098,475.2700483703613,-2.606067218713036,1.0,-4.712406360984723
2025-01-03,46,20,2,518.5800170898438,519.6500244140625,512.530029296875,50.58076416710195,9.02094094483935,16.1299991607666,19.559987079795707,1.847213543258287,475.6700984191895,-2.216674482352823,1.0,-4.897627695031592
2025-01-06,52,25,3,524.5399780273438,527.9199829101562,522.030029296875,54.788672009395256,10.180357448587625,16.040000915527344,18.492123590187475,1.8625831743212893,476.0739483642578,-1.5071588450167108,1.0,-4.897627695031592
2025-01-07,54,18,3,515.1799926757812,525.989990234375,513.280029296875,47.89186070561568,8.135563951971086,17.81999969482422,18.43154192726104,1.9531297667056169,476.4204983520508,-1.6084384193937296,1.0,-4.897627695031592
2025-01-08,59,17,3,515.27001953125,516.9199829101562,510.5700073242188,47.95971523295535,8.076321724811237,17.700000762939453,18.631699740000865,1.9848105317635467,476.76494842529297,-1.6058558235009013,1.0,-4.897627695031592
2025-01-10,60,12,2,507.1900024414063,511.5799865722656,503.9200134277344,42.59817971509982,6.311957575503163,19.540000915527344,19.39868459578344,1.868275356843253,477.0770983886719,-2.0560428629963425,1.0,-4.124290290746346
2025-01-13,57,8,2,505.55999755859375,506.0199890136719,499.7000122070313,41.588128766221566,5.901212768875852,19.190000534057617,20.443524877545716,1.8680823498255863,477.3882983398437,-2.350106741610915,1.0,-4.124290290746346
2025-01-14,52,9,2,505.0799865722656,510.1600036621094,501.5899963378906,41.27773353652508,5.733941286263073,18.709999084472656,20.79028478260234,1.7714292930312583,477.6895483398437,-2.452154040638993,1.0,-4.124290290746346
2025-01-15,54,23,3,516.7000122070312,517.8499755859375,511.4599914550781,50.84253074339762,8.084252998768932,16.1200008392334,20.080749934119044,1.8096972338059183,478.0529983520508,-1.6507145551766191,1.0,-4.124290290746346
2025-01-16,53,22,3,513.0800170898438,519.0599975585938,512.9500122070312,48.20814734507844,7.25059139708372,16.600000381469727,19.270208302902848,1.8075692727230976,478.39364837646485,-1.2938200473331782,1.0,-4.124290290746346
2025-01-17,60,28,3,521.739990234375,524.0700073242188,513.1099853515625,54.30757732822396,8.968980573161923,15.970000267028809,17.906362006951415,1.860530893464539,478.7967984008789,-0.4476389552164794,1.0,-4.038294167592616
2025-01-21,65,33,3,524.7999877929688,525.969970703125,520.0599975585938,56.26742393829518,9.513503704842092,15.0600004196167,16.837551617406625,1.7703323410523517,479.21029830932616,0.3045021781662259,1.0,-4.038294167592616
2025-01-22,76,35,3,531.510009765625,533.8200073242188,529.260009765625,60.2896725503763,10.80254692306566,15.100000381469728,16.688729338748196,1.7250026329681731,479.69114837646487,1.1905144151292075,1.0,-4.038294167592616
2025-01-23,76,35,3,532.6400146484375,532.760009765625,528.4500122070312,60.941186852806254,10.93154175656294,15.020000457763672,16.441175840936687,1.679905672228608,480.15199844360353,1.755171162869925,1.0,-4.038294167592616
2025-01-24,69,23,3,529.6300048828125,533.7899780273438,528.1500244140625,58.201945763467926,10.202485929166738,14.850000381469728,16.32251949309975,1.6181084203626048,480.5971484375,1.820601822739886,0.0,-2.1182623011725354
2025-01-27,64,14,2,514.2100219726562,517.989990234375,510.1499938964844,46.63685007297619,6.913917486905881,17.899999618530273,16.170586422037097,1.8063745479575395,480.9570484924316,0.7735722450917346,0.0,-2.1182623011725354
2025-01-28,58,12,2,521.8099975585938,523.0,511.7799987792969,51.7280437009514,8.40006485173779,16.40999984741211,15.455711245109844,1.805800434436462,481.3742485046387,0.5514780078741917,0.0,-2.1182623011725354
2025-01-29,53,10,2,520.8300170898438,522.5900268554688,516.9000244140625,51.05168336601048,8.111747349381632,16.559999465942383,14.79189858082018,1.7129238529359154,481.7515486145019,0.3092701262927535,0.0,-2.1182623011725354
2025-01-30,49,12,2,523.0499877929688,526.0999755859375,518.2100219726562,52.56478282485058,8.477109173131463,15.84000015258789,13.76551400794444,1.7266839188000271,482.1754486083984,0.270660858414983,0.0,-2.1182623011725354
2025-01-31,48,15,2,522.2899780273438,531.52001953125,521.1900024414062,51.97245847134494,8.217112107656343,16.43000030517578,13.34381718731301,1.7152470936209048,482.6315985107422,0.1708949362837173,0.0,-3.184828743843826
2025-02-03,53,10,2,518.1099853515625,520.8499755859375,511.0499877929688,48.720693084651714,7.254348247833524,18.6200008392334,12.92714847552419,1.7807842103224174,483.0666484069824,-0.1806177211896387,0.0,-3.184828743843826
2025-02-04,48,16,2,524.469970703125,525.1099853515625,518.22998046875,53.48902685554078,8.46020958936884,17.209999084472656,12.075072843955274,1.7378072988095234,483.5597982788086,0.0015549578375346,0.0,-3.184828743843826
2025-02-05,51,19,2,526.8499755859375,527.010009765625,520.6199951171875,55.16902611393055,8.83598634349454,15.770000457763672,11.345238299700387,1.6434593105283593,484.0769981384277,0.254684874100582,0.0,-3.184828743843826
2025-02-06,50,22,2,529.5999755859375,529.8099975585938,525.739990234375,57.097338656446,9.274335173699846,15.5,10.96856849107328,1.607411754622196,484.651748046875,0.5620516691622517,0.0,-3.184828743843826
2025-02-07,56,16,2,522.9199829101562,532.0999755859375,522.1900024414062,51.32255764528174,7.780274973848451,16.540000915527344,10.199172503032448,1.6131929277692203,485.1722479248047,0.2842192819839,1.0,-2.160335230166932
2025-02-10,56,18,2,529.25,530.3599853515625,526.75,55.87664883957582,8.967977477385386,15.8100004196167,9.4847333712802,1.6145481320960418,485.6931478881836,0.4837804536536669,1.0,-2.160335230166932
2025-02-11,52,17,2,527.989990234375,529.9199829101562,525.8300170898438,54.77806211187628,8.595103940905476,16.020000457763672,8.910364962511952,1.551705419991598,486.20054779052737,0.4866209172392373,1.0,-2.160335230166932
2025-02-12,52,17,2,528.2999877929688,529.1900024414062,521.9500122070312,55.01241253714701,8.542942022020489,15.890000343322754,8.864314623215025,1.5904097446051395,486.719797668457,0.4650968424208725,1.0,-2.160335230166932
2025-02-13,55,21,2,535.9000244140625,536.219970703125,529.1900024414062,60.42691526203657,9.98589964914333,15.100000381469728,8.560941280909143,1.5982446971266562,487.24429779052736,0.8936030868442875,1.0,-2.160335230166932
2025-02-14,66,26,3,538.1500244140625,538.8400268554688,535.6699829101562,61.88930865505254,10.328349928964464,14.770000457763672,8.589793975360845,1.375080505546477,487.7712979125977,1.2382530707370796,1.0,-2.9621598549356865
2025-02-18,66,25,3,539.3699951171875,540.0,536.0399780273438,62.69429974686079,10.448510076362687,15.350000381469728,8.75489896195789,1.275826648185576,488.34519790649415,1.443720160821072,1.0,-2.9621598549356865
2025-02-19,71,29,3,539.52001953125,540.8099975585938,536.4600219726562,62.79836446256208,10.345915301858753,15.270000457763672,9.008407750872951,1.2577308867900543,488.9351980590821,1.4796071822465129,1.0,-2.9621598549356865
2025-02-20,70,22,3,537.22998046875,539.0999755859375,532.4600219726562,60.04495704107952,9.75371098787775,15.65999984741211,8.624055102016557,1.2520573302436369,489.48684799194336,1.248231970281939,1.0,-2.9621598549356865
2025-02-21,64,7,3,526.0800170898438,538.4000244140625,525.7100219726562,48.82104087813992,7.376450234300193,18.209999084472656,8.660260713504774,1.3106366919468797,489.9398480224609,0.2932063944729552,0.0,-4.781364194171466
2025-02-24,58,4,2,519.8699951171875,529.0700073242188,519.530029296875,43.89918683607023,6.02279453175389,18.979999542236328,9.396500815100309,1.3029350324581934,490.3379479980469,-0.7507379479071163,0.0,-4.781364194171466
