date,close,high,low,buy,sell,rsi,dev200,gear,vix,adx,atr_pct,sma200,macd_hist
2015-07-07,0.4947499930858612,0.503250002861023,0.4790000021457672,37,1,32.59723926440478,-4.434455595650431,1,16.09000015258789,18.595524378583697,2.7719610935225854,0.5177075023949146,-0.0034511857177831375
2015-07-08,0.4912500083446502,0.4950000047683716,0.4872500002384186,39,3,31.353711765651695,-5.123567542351446,1,19.65999984741211,20.101319122518312,2.748089975582247,0.5177787524461747,-0.003632905261581866
2015-07-09,0.4852499961853027,0.5012500286102295,0.4822500050067901,43,0,29.290818563006212,-6.294129459106706,1,19.96999931335449,20.84539323198541,2.877749736400685,0.5178437523543835,-0.003867562097508763
2015-07-10,0.4937500059604645,0.4982500076293945,0.4902499914169311,34,6,35.74102420076393,-4.674335437694654,1,16.829999923706055,21.536319190776283,2.8535258791982496,0.5179612523317337,-0.0031889254219716386
2015-07-13,0.4970000088214874,0.4997499883174896,0.4937500059604645,22,15,38.06732872191861,-4.069099876845376,1,13.899999618530272,22.01080221960995,2.7127038783134636,0.5180812524259091,-0.0023012042930070226
2015-07-14,0.4972499907016754,0.4982500076293945,0.4907500147819519,29,15,38.25249489483802,-4.052794917478536,1,13.369999885559082,22.642072113483913,2.481504986185705,0.5182537524402142,-0.001515178308074249
2015-07-15,0.4937500059604645,0.4992499947547912,0.4892500042915344,30,9,36.60245531671167,-4.755703709584924,1,13.229999542236328,23.3251693546279,2.502711698730459,0.5184037524461746,-0.0010699583615536214
2015-07-16,0.5047500133514404,0.5047500133514404,0.4950000047683716,42,21,44.67917082665701,-2.67299555962135,1,12.109999656677246,23.280429074663623,2.5012373878380045,0.518612502515316,6.610607209974265e-05
2015-07-17,0.5017499923706055,0.5034999847412109,0.4952499866485595,39,21,43.06767289801364,-3.2892283358224645,1,11.949999809265137,23.23888452898251,2.466367180298144,0.5188150024414062,0.0006820242983563915
2015-07-20,0.4925000071525574,0.5037500262260437,0.4912500083446502,46,15,38.46138577825369,-5.104829330244902,1,12.25,23.51604453042142,2.4583034179109555,0.5189937524497509,0.000539224919648168
2015-07-21,0.4947499930858612,0.5017499923706055,0.4914999902248382,41,15,40.138530052234096,-4.708022623306999,1,12.220000267028809,23.77340738890041,2.4651703504041516,0.5191937524080277,0.0006610341145311116
2015-07-22,0.4852499961853027,0.4912500083446502,0.4792500138282776,46,15,35.71289033678097,-6.564326654256138,1,12.119999885559082,24.891202190788185,2.45087220806174,0.5193412524461746,0.00019094631293001957
2015-07-23,0.4912500083446502,0.4984999895095825,0.4852499961853027,33,15,40.19771742020305,-5.443835364481925,1,12.640000343322754,24.961719979264,2.519083777609292,0.5195325024425983,0.00036325088231035745
2015-07-24,0.4855000078678131,0.4952499866485595,0.4835000038146972,41,10,37.49793022689254,-6.584088888606806,1,13.739999771118164,25.157603401075786,2.5342062649873762,0.519718752503395,0.00017847577585870973
2015-07-27,0.4827499985694885,0.4882499873638153,0.4772500097751617,39,9,36.244162256360084,-7.136674767218946,1,15.600000381469728,25.786359567024483,2.337796742454687,0.5198500025272369,-2.9378091123851563e-05
2015-07-28,0.4932500123977661,0.4964999854564667,0.4790000021457672,29,21,43.95009395505207,-5.158363906864376,1,13.4399995803833,25.32208181804567,2.4292226042282445,0.5200775025784969,0.0006048512451541522
2015-07-29,0.4992499947547912,0.503250002861023,0.4902499914169311,31,26,47.830412564641286,-4.076624911650187,1,12.5,24.140989205730683,2.3141850016650447,0.5204675026237965,0.00144507459561353
2015-07-30,0.5005000233650208,0.5055000185966492,0.4979999959468841,28,26,48.62835332039171,-3.910991294750959,1,12.130000114440918,22.806254104729323,2.229912414776722,0.5208712527155877,0.0020639405382856992
2015-07-31,0.4987500011920929,0.5027499794960022,0.4957500100135803,31,21,47.53225393158037,-4.3105807742680105,1,12.119999885559082,21.782501035450924,2.2520581016429913,0.5212175026535988,0.002315461600525797
2015-08-03,0.5072500109672546,0.5077499747276306,0.4962500035762787,42,21,53.0658777220543,-2.746254334657661,1,12.5600004196167,20.281807207092886,2.270646090834309,0.5215737527608871,0.0029724085462886265
2015-08-04,0.5092499852180481,0.5107499957084656,0.5034999847412109,28,7,54.287513461649,-2.4310836085251597,1,13.0,19.093621681061784,2.2231567533732424,0.521938752681017,0.0034274385347582807
2015-08-05,0.5145000219345093,0.5222499966621399,0.5134999752044678,43,17,57.42061878728389,-1.4997558236067123,2,12.510000228881836,19.045419799256482,2.2282375863050947,0.5223337528109551,0.003931657030381151
2015-08-06,0.5112500190734863,0.5170000195503235,0.5027499794960022,27,7,54.911564528872994,-2.18937643821407,1,13.770000457763672,17.86977309415665,2.3087665717145116,0.5226937529444694,0.003888860252768492
2015-08-07,0.5745000243186951,0.5842499732971191,0.546999990940094,49,68,76.46503600046995,9.789049469768965,3,13.390000343322754,20.075460382865906,2.8067872724324365,0.5232762530446052,0.007740460039183382
2015-08-10,0.5945000052452087,0.5987499952316284,0.5669999718666077,49,78,79.7597755313758,13.451492437679052,3,12.229999542236328,22.486484143989465,2.970682793650987,0.5240125030279159,0.011053327333421235
2015-08-11,0.5914999842643738,0.5972499847412109,0.5857499837875366,45,75,77.99593661698536,12.734572194047859,3,13.710000038146973,24.725291922175632,2.9374466762985194,0.5246837529540062,0.012361862402347688
2015-08-12,0.5929999947547913,0.5972499847412109,0.5820000171661377,49,74,78.25487214907274,12.879545154416844,3,13.609999656677246,26.486925111159746,2.9541065913418665,0.5253387528657913,0.012604531602890903
2015-08-13,0.5879999995231628,0.5950000286102295,0.5864999890327454,53,51,75.0831774018671,11.793978960688941,3,13.489999771118164,28.122727358073565,2.9397471329420077,0.5259675028920173,0.011722872148760397
2015-08-14,0.5885000228881836,0.5920000076293945,0.5839999914169312,58,54,75.19146693304059,11.766594805710653,3,12.829999923706056,29.408671830522596,2.9008376394715367,0.5265437529981136,0.01050700286207645
2015-08-17,0.5847499966621399,0.5874999761581421,0.5774999856948853,58,41,72.6416545225025,10.933782332250278,3,13.020000457763672,30.001341425690246,2.840042479949899,0.5271162529289722,0.008850219383323352
2015-08-18,0.5770000219345093,0.5845000147819519,0.5724999904632568,69,33,67.5439267152937,9.349685606285155,3,13.789999961853027,30.10355720196518,2.8689039643329606,0.5276650030910969,0.006728491949617454
2015-08-19,0.5747500061988831,0.5827500224113464,0.5684999823570251,69,36,66.09374891016125,8.834327605201954,3,15.25,29.84390379422989,2.9640226916172825,0.5280962531268597,0.004762230050247236
2015-08-20,0.5540000200271606,0.5709999799728394,0.5512499809265137,73,16,54.4774305865992,4.848290136163187,3,19.13999938964844,28.254749186495673,3.28777894565443,0.5283825032413005,0.0018050066542773663
2015-08-21,0.5367500185966492,0.559249997138977,0.5362499952316284,66,3,47.07087337346445,1.5514171270766721,2,28.030000686645508,26.636316642367643,3.546479017444533,0.5285500033199787,-0.001399062798348838
2015-08-24,0.5177500247955322,0.5457500219345093,0.5,63,0,40.534023796549214,-2.056756676755041,1,40.7400016784668,26.76470401878004,4.207769488304448,0.5286225034296512,-0.004698379639576224
2015-08-25,0.5070000290870667,0.5425000190734863,0.5070000290870667,67,0,37.371751910806374,-4.091703885999529,1,36.02000045776367,26.88392086830584,4.613977820792171,0.5286300034821033,-0.007347235895694058
2015-08-26,0.5452499985694885,0.5457500219345093,0.5195000171661377,72,21,51.78518609101018,3.0947318074159695,3,30.31999969482422,26.76953021206254,4.6112545781809695,0.5288825035095215,-0.006305729494179317
2015-08-27,0.565750002861023,0.5659999847412109,0.5477499961853027,60,40,57.4387134215302,6.904883794678753,3,26.100000381469727,25.398268614609403,3.7844851680346023,0.5292087534070015,-0.004124162037932798
2015-08-28,0.5682500004768372,0.5717499852180481,0.5617499947547913,62,37,58.08419980972758,7.302518871855454,3,26.049999237060547,23.806562259976353,3.4944392698760303,0.5295775033533573,-0.002481706345389457
2015-08-31,0.5619999766349792,0.5695000290870667,0.5597500205039978,68,28,55.80555549527832,6.051487480090454,3,28.43000030517578,22.434322230596475,3.511059169581812,0.5299312531948089,-0.0018160053204614827
2015-09-01,0.5389999747276306,0.5550000071525574,0.5350000262260437,70,3,48.29680293770002,1.6631012269715477,2,31.399999618530277,22.313300145551842,3.816593166116257,0.530182503014803,-0.0028622177717293126
2015-09-02,0.5552499890327454,0.5554999709129333,0.5444999933242798,67,10,53.09842870847352,4.668366852674815,3,26.09000015258789,22.16928965590024,3.8078094714853323,0.5304850029945374,-0.0024152123263678944
2015-09-03,0.5567499995231628,0.5662500262260437,0.5557500123977661,66,10,53.527463507933284,4.887611331305082,3,25.61000061035156,21.36290407788548,3.836039318189239,0.5308062529563904,-0.001991525623241156
2015-09-04,0.543749988079071,0.5559999942779541,0.5435000061988831,69,10,49.31694648413129,2.400403963527754,3,27.799999237060547,21.17206027559835,3.9573076799425704,0.5310037529468536,-0.0025254834485007056
2015-09-08,0.5669999718666077,0.5692499876022339,0.5547500252723694,63,33,55.98531996590756,6.711829821044933,3,24.899999618530277,20.209473388519008,3.9619557755139088,0.5313375028967857,-0.0013125372632556663
2015-09-09,0.5557500123977661,0.5734999775886536,0.5544999837875366,61,5,52.393244719353,4.5480536237417315,3,26.229999542236328,19.077116995558924,4.10320648390657,0.5315737530589104,-0.0012669643732522422
2015-09-10,0.5644999742507935,0.5715000033378601,0.550000011920929,61,18,54.82122734576647,6.1409392377243845,3,24.3700008392334,18.25893979548603,4.0142979655560405,0.5318400028347969,-0.0006762315317408781
2015-09-11,0.5662500262260437,0.5699999928474426,0.5559999942779541,61,18,55.31213082503786,6.418220901001616,3,23.200000762939453,17.499203823989767,3.888362486688673,0.5320987528562546,-0.00021994681270507896
2015-09-14,0.5672500133514404,0.5707499980926514,0.5642499923706055,67,21,55.608945444959375,6.553087082417564,3,24.25,16.743323972168735,3.387268499212797,0.5323637530207634,8.078314575695952e-05
2015-09-15,0.5734999775886536,0.5764999985694885,0.565750002861023,66,21,57.50855752798321,7.67601898495264,3,22.540000915527344,15.649192917510133,3.0420967675098507,0.5326162528991699,0.0006031067857749511
2015-09-16,0.5774999856948853,0.5807499885559082,0.5682500004768372,65,25,58.7259063202052,8.372855643199744,3,21.350000381469727,14.714122671664246,2.6963505324696477,0.5328825029730797,0.001091978437768348
2015-09-17,0.5827500224113464,0.5927500128746033,0.5814999938011169,69,34,60.33224575534194,9.288083878394199,3,21.13999938964844,14.58841424497761,2.6046450693857652,0.5332237529754639,0.0016115406377869498
2015-09-18,0.5822499990463257,0.5872499942779541,0.5712500214576721,71,26,60.092367032421876,9.125751560223168,3,22.280000686645508,13.750639409057916,2.6804877491633556,0.5335587528347969,0.0017524743413659775
2015-09-21,0.5882499814033508,0.5895000100135803,0.5799999833106995,69,23,62.04258529778397,10.188576257737454,3,20.13999938964844,13.11626389124213,2.650112118688944,0.5338575026392937,0.0020595239974756947
2015-09-22,0.5722500085830688,0.5795000195503235,0.5692499876022339,61,9,54.4070978754008,7.142858218983478,3,22.440000534057617,12.552268634151135,2.624352703908889,0.5341000026464462,0.001045916048783747
2015-09-23,0.574999988079071,0.578499972820282,0.5705000162124634,60,9,55.42254438261185,7.609132824157555,3,22.1299991607666,12.028558752566639,2.506210989221955,0.5343412524461746,0.00045187480164537823
2015-09-24,0.5860000252723694,0.5920000076293945,0.5625,63,16,59.324990023424725,9.600062159382052,3,23.46999931335449,11.72022284928156,2.6846653021339986,0.5346712526679039,0.0006774199529893544
2015-09-25,0.5902500152587891,0.6017500162124634,0.5845000147819519,70,20,60.75450856983119,10.320661114326668,3,23.6200008392334,12.00908014752561,2.7137405844355187,0.5350312528014183,0.0009725263108429152
2015-09-28,0.5824999809265137,0.593999981880188,0.5787500143051147,63,10,56.832071241690265,8.795124841714085,3,27.6299991607666,11.843146094564307,2.6241561502289112,0.5354100027680397,0.0005277322204349233
2015-09-29,0.5927500128746033,0.59375,0.5805000066757202,72,20,60.46736522110322,10.62045144397232,3,26.82999992370605,11.689064473957385,2.5094887274069237,0.5358412528038025,0.0007900190746130461
2015-09-30,0.6162499785423279,0.6169999837875366,0.5947499871253967,63,43,67.2722550720485,14.871551330753471,3,24.5,12.820542046915998,2.4456669186907503,0.5364687526226044,0.002325520258569717
2015-10-01,0.6042500138282776,0.6179999709129333,0.5867499709129333,70,27,61.45497699322037,12.514112830440109,3,22.549999237060547,13.249784785616997,2.6981488535975666,0.537043752670288,0.0023077310550842813
2015-10-02,0.6200000047683716,0.6200000047683716,0.5947499871253967,62,49,65.65311074352293,15.30057214739039,3,20.940000534057617,13.752933955159614,2.8456211695260736,0.5377250027656555,0.0030829796234383786
2015-10-05,0.6355000138282776,0.6432499885559082,0.6207500100135803,62,46,69.20753119315424,18.038208789635323,3,19.540000915527344,15.268827783414396,2.916712395717164,0.5383850029110908,0.004291669098721213
2015-10-06,0.643750011920929,0.6464999914169312,0.6262500286102295,49,56,70.93180425988754,19.417245423897693,3,19.399999618530277,16.801756912875124,2.96532457444996,0.5390762528777122,0.005236209093188263
2015-10-07,0.6504999995231628,0.6570000052452087,0.6347500085830688,47,63,72.29858034536451,20.512896990437422,3,18.399999618530277,18.613022765610335,3.011418160806826,0.5397762528061867,0.005858009418317361
2015-10-08,0.6542500257492065,0.656000018119812,0.6367499828338623,56,64,73.05654438828024,21.05653109449208,3,17.420000076293945,20.29491248600732,3.029640299664772,0.540450002849102,0.006040124855702964
2015-10-09,0.6517500281333923,0.6570000052452087,0.6395000219345093,58,61,71.64904900080002,20.442968545966217,3,17.079999923706055,21.89546021714838,3.128937020694442,0.5411275029182434,0.0055244789446734985
2015-10-12,0.6587499976158142,0.6625000238418579,0.6477500200271606,60,61,73.20563310001886,21.57423529826228,3,16.170000076293945,23.59731073381995,3.049605657995404,0.541850003004074,0.005192195050613829
2015-10-13,0.6600000262260437,0.6639999747276306,0.6512500047683716,64,59,73.48559270465954,21.641893178244207,3,17.670000076293945,25.236678678993798,3.0952368265967167,0.5425762531161308,0.004613475930931511
2015-10-14,0.6840000152587891,0.6947500109672546,0.6600000262260437,59,78,78.19604778519239,25.86804763876303,3,18.030000686645508,27.720050512373483,3.0414563988796517,0.5434262531995774,0.0053519676798667246
2015-10-15,0.6857500076293945,0.6997500061988831,0.6782500147819519,62,81,78.49603945360447,25.985482220746288,3,16.049999237060547,30.146653720005133,3.0779632097574874,0.5443087533116341,0.005445207700994676
2015-10-16,0.6965000033378601,0.703000009059906,0.6862499713897705,58,87,80.2900171414033,27.73136970011431,3,15.050000190734863,32.47847294029967,3.050968040919973,0.5452850031852722,0.005691077101327491
2015-10-19,0.6952499747276306,0.7020000219345093,0.687250018119812,59,79,79.45989326449498,27.278047552383374,3,14.979999542236328,34.64373364485888,3.0718643494622015,0.5462450030446052,0.005240938125703341
2015-10-20,0.6942499876022339,0.6974999904632568,0.6869999766349792,59,65,78.75837778880827,26.863316313066004,3,15.75,36.62462621265191,2.9348212726531075,0.5472425030171871,0.004382163518172156
2015-10-21,0.6852499842643738,0.702750027179718,0.6840000152587891,66,50,72.55024355431465,24.98403717837822,3,16.700000762939453,38.61079313371073,2.8430704819488724,0.5482700029015541,0.002791752214872767
2015-10-22,0.7099999785423279,0.7122499942779541,0.6922500133514404,60,74,77.74542535842258,29.22541645383309,3,14.449999809265137,40.69946797401752,2.761569025041039,0.5494275027513504,0.002973620227054982
2015-10-23,0.7147499918937683,0.7195000052452087,0.7055000066757202,61,74,78.583188928367,29.832088058734463,3,14.460000038146973,42.807179426442985,2.650776700978031,0.5505187527835369,0.0029736552165768315
2015-10-26,0.7114999890327454,0.7170000076293945,0.7049999833106995,62,66,76.46227528055876,28.992194829031035,3,15.289999961853027,44.69854325783117,2.5800625745260026,0.5515837527811527,0.0023423990490476915
2015-10-27,0.7110000252723694,0.715499997138977,0.7074999809265137,62,66,76.1219121628126,28.6464568401675,3,15.43000030517578,46.454809672691624,2.4387185052128073,0.5526775029301644,0.0015187155753832414
2015-10-28,0.7167500257492065,0.7167500257492065,0.7049999833106995,61,74,77.3695880282001,29.42310732403186,3,14.329999923706056,47.71771358889397,2.344412251119655,0.5538037531077862,0.0010129978994938005
2015-10-29,0.6919999718666077,0.7124999761581421,0.690750002861023,79,37,62.28373622515902,24.730469632774245,3,14.609999656677246,47.04531000479437,2.516000260911837,0.5547962529957294,-0.0012156654607949485
2015-10-30,0.7092499732971191,0.7142500281333923,0.6942499876022339,76,40,67.09886690184655,27.58761266002435,3,15.06999969482422,46.51079155670209,2.5303404731250545,0.5558925028145313,-0.0017242914232381452
2015-11-02,0.7174999713897705,0.7182499766349792,0.7072499990463257,77,49,69.12880261419916,28.81854413158937,3,14.149999618530272,46.22076401127597,2.4838244439791315,0.5569850026071071,-0.0016985974323892629
2015-11-03,0.7124999761581421,0.7172499895095825,0.7045000195503235,78,43,66.45280825816927,27.677870625273382,3,14.539999961853027,45.60372853138328,2.2832093249943157,0.5580450023710728,-0.0021810611401881057
2015-11-04,0.7007499933242798,0.715749979019165,0.6974999904632568,79,34,60.523518784403386,25.355257224076748,3,15.510000228881836,44.18898849848956,2.2883657491956093,0.559011252373457,-0.003382534064103368
2015-11-05,0.6927499771118164,0.706250011920929,0.690750002861023,74,32,56.807054974420275,23.728827908020058,3,15.050000190734863,42.141317694887796,2.296748308244541,0.5598937521874905,-0.004724661250625397
2015-11-06,0.7887499928474426,0.7985000014305115,0.7455000281333923,58,88,75.91753992625013,40.53483237116296,3,14.329999923706056,43.53406428530859,2.8412963610113104,0.56124875202775,0.000563216255434474
2015-11-09,0.7852500081062317,0.7875000238418579,0.7742499709129333,55,78,74.62125353471636,39.57580779911726,3,16.520000457763672,44.827328976413604,2.890345682863302,0.5625975020229816,0.0033783117175369866
2015-11-10,0.7702500224113464,0.7792500257492065,0.7537500262260437,74,62,69.1701209221118,36.57036314088876,3,15.289999961853027,44.604144295560616,3.0648687000390686,0.5639950020611286,0.003754340293857253
2015-11-11,0.7627500295639038,0.7762500047683716,0.7599999904632568,75,49,66.55228822968856,34.9056901059008,3,16.059999465942383,44.3969013776257,2.994335513257008,0.5653950022161007,0.0030519720806367542
2015-11-12,0.7599999904632568,0.7680000066757202,0.7567499876022339,70,43,65.57233198660154,34.10443164519673,3,18.3700008392334,43.98000940137411,2.979324761826783,0.5667225021123886,0.002006679843735322
2015-11-13,0.7450000047683716,0.7639999985694885,0.7412499785423279,72,33,60.35228879712615,31.151004431201436,3,20.07999992370605,42.58091271260126,3.142379139896867,0.5680475021898747,1.4908815846096518e-05
2015-11-16,0.7599999904632568,0.7605000138282776,0.7487499713897705,72,37,63.48293516468956,33.47500199767339,3,18.15999984741211,41.281751501597896,3.1508472128128293,0.5693950021266937,-0.0005511907448806121
2015-11-17,0.7599999904632568,0.7664999961853027,0.7567499876022339,71,37,63.48293516468956,33.17416465987318,3,18.84000015258789,40.31241217386032,3.1320499019055426,0.57068125218153,-0.0011500389445716214
2015-11-18,0.7757499814033508,0.7767500281333923,0.7519999742507935,72,60,66.68624070985516,35.611142337251486,3,16.850000381469727,39.79809012177441,3.056950824863433,0.5720400020480156,-0.000730271946211284
2015-11-19,0.777999997138977,0.7857499718666077,0.7722499966621399,73,60,67.12984343564017,35.689291476297896,3,16.989999771118164,39.63576465870756,2.9677750321505,0.5733687520027161,-0.000553933996915619
2015-11-20,0.7847499847412109,0.7892500162124634,0.7789999842643738,70,63,68.48559997892741,36.53940365394566,3,15.470000267028809,39.605039332554945,2.9445237617815,0.5747425019741058,-0.000250976366855591
2015-11-23,0.7730000019073486,0.7912499904632568,0.7702500224113464,76,43,63.570267328038305,34.187410933706474,3,15.619999885559082,38.905210707414675,3.0632056199634294,0.5760600018501282,-0.0010645903815248922
2015-11-24,0.7792500257492065,0.7860000133514404,0.7695000171661377,77,49,65.00886961882215,34.97304836885355,3,15.93000030517578,38.197944595728345,3.0225959919673517,0.5773375019431114,-0.0013842540888699927
2015-11-25,0.778249979019165,0.7870000004768372,0.7754999995231628,75,43,64.56949450676511,34.49930684205375,3,15.1899995803833,37.5858977481963,2.9897675307738427,0.5786275017261505,-0.001837089584571138
2015-11-27,0.7847499847412109,0.7872499823570251,0.7757499814033508,74,55,66.16995001764445,35.35685570894845,3,15.119999885559082,37.02946818742045,2.1071323321336997,0.5797637516260147,-0.0018668332675174058
2015-11-30,0.7929999828338623,0.796500027179718,0.7847499847412109,76,49,68.13726586366847,36.50290574591882,3,16.1299991607666,36.9450715972416,2.0604405929050564,0.5809400016069413,-0.001513896670441238
2015-12-01,0.8187500238418579,0.8195000290870667,0.7992500066757202,61,75,73.3471078638081,40.62161558422363,3,14.670000076293944,37.72609114159155,1.9520189097491532,0.5822362518310547,0.00018065732509311982
2015-12-02,0.8125,0.828499972820282,0.8107500076293945,60,69,70.34077480242745,39.237875660932325,3,15.90999984741211,38.72400186179517,1.9802208785172346,0.5835337519645691,0.0005846986586506946
2015-12-03,0.8107500076293945,0.8274999856948853,0.8067499995231628,72,52,69.48202679574952,38.63358579047697,3,18.11000061035156,39.283639440221215,2.0681916199330828,0.5848150020837783,0.0004445399918001913
2015-12-04,0.84375,0.8452500104904175,0.8107500076293945,61,84,75.5450333382156,43.925388556772354,3,14.8100004196167,40.33507708044431,2.086773120537006,0.5862412521243096,0.0021872843038385215
2015-12-07,0.827750027179718,0.843500018119812,0.8252500295639038,77,52,68.44494403747038,40.86724598575307,3,15.84000015258789,41.311412032080035,2.15299674718148,0.5876100021600723,0.001886789619566627
2015-12-08,0.8389999866485596,0.8424999713897705,0.812250018119812,60,59,70.5414029264267,42.44088912177437,3,17.600000381469727,41.054076662858606,2.2986547354262123,0.5890162521600724,0.002056111387098228
2015-12-09,0.8177499771118164,0.84375,0.809249997138977,74,34,62.142901888527476,38.522451014045224,3,19.61000061035156,40.563093490192266,2.4435510131014535,0.5903375020623207,0.0004322704880755368
2015-12-10,0.8245000243186951,0.8289999961853027,0.8174999952316284,75,31,63.62439709949621,39.347798461224016,3,19.34000015258789,40.10718054414495,2.4062197648954937,0.5916850021481515,-0.0004444526315548411
2015-12-11,0.812250018119812,0.8220000267028809,0.8105000257492065,69,30,59.10392845563836,36.975619724111134,3,24.38999938964844,39.062384821319036,2.466692423099029,0.5929887521266938,-0.0020184635498070105
2015-12-14,0.8142499923706055,0.8187500238418579,0.8044999837875366,72,30,59.60849975600186,37.024912617473134,3,22.729999542236328,37.5860574171009,2.401421200206605,0.5942350021004676,-0.0030330077497924338
2015-12-15,0.8242499828338623,0.8299999833106995,0.8190000057220459,75,43,62.12476355898584,38.39363144705474,3,20.950000762939453,36.81183300164008,2.365787144962507,0.5955837520956994,-0.00312624978266279
2015-12-16,0.8292499780654907,0.8320000171661377,0.8187500238418579,75,49,63.3540329299166,38.920004834683695,3,17.860000610351562,36.193479659988085,2.3665963352889636,0.5969262519478797,-0.0029491122234881484
2015-12-17,0.8167499899864197,0.8389999866485596,0.8162500262260437,69,36,58.262964026682276,36.545444082877275,3,18.940000534057617,35.965955542327656,2.5012021273622285,0.5981525018811226,-0.003721878246136349
2015-12-18,0.8034999966621399,0.8192499876022339,0.8025000095367432,73,35,53.367412772408784,34.061619852203044,3,20.700000762939453,34.56680954664342,2.586895640347024,0.5993512517213821,-0.005088896428556571
2015-12-21,0.8224999904632568,0.8232499957084656,0.8050000071525574,68,36,58.72335518092996,36.93783488892082,3,18.700000762939453,33.49275071514087,2.4685179805708004,0.6006375017762184,-0.004687001539300517
2015-12-22,0.8232499957084656,0.8314999938011169,0.8182500004768372,69,45,58.923909038056834,36.78003970513595,3,16.600000381469727,32.93946889016825,2.4272254718546353,0.6018787518143653,-0.004351443210199559
2015-12-23,0.8264999985694885,0.8297500014305115,0.8230000138282776,69,45,59.83462424993147,37.03030479933756,3,15.56999969482422,32.42570719555082,2.2966888962990755,0.6031512516736984,-0.003905592047272876
2015-12-24,0.8292499780654907,0.831250011920929,0.8227499723434448,76,49,60.63003042594136,37.18770990835304,3,15.739999771118164,32.03366119242521,2.0651183495318115,0.6044637516140938,-0.0034369924162403927
2015-12-28,0.828499972820282,0.828499972820282,0.8090000152587891,79,43,60.27941928443765,36.76835768863459,3,16.90999984741211,30.43088079789525,2.082075254250381,0.605768751502037,-0.003194226501725954
2015-12-29,0.8420000076293945,0.8445000052452087,0.8267499804496765,79,43,64.28316233160146,38.690430504361714,3,16.079999923706055,29.88654762263027,1.9426532937603262,0.6071075016260147,-0.0021890504220913806
2015-12-30,0.8347499966621399,0.8485000133514404,0.8345000147819519,72,37,60.74213622791788,37.20977925387654,3,17.290000915527344,29.589871730096117,1.7841096041212132,0.6083750015497208,-0.0020779335692141694
2015-12-31,0.8240000009536743,0.8372499942779541,0.8240000009536743,66,30,55.83121170673126,35.1625659977878,3,18.209999084472656,28.44598710238012,1.8225551333146541,0.6096362516283989,-0.002751645466557231
