date,close,high,low,buy,sell,rsi,dev200,gear,vix,adx,atr_pct,sma200,macd_hist
2017-02-17,44.09000015258789,44.0966682434082,43.49333190917969,59,50,66.36202978379853,20.79573472991591,3,11.489999771118164,14.91132264805074,1.155106841125503,36.49963324546814,-0.027864884695463
2017-02-21,44.71333312988281,44.72999954223633,44.2400016784668,54,65,71.43563482319226,22.236265454879803,3,11.56999969482422,15.88248467302677,1.1097166382504249,36.57943325042724,0.01529573894776326
2017-02-22,44.723331451416016,44.77999877929688,44.54333114624024,51,60,71.50986373253178,21.997953837724182,3,11.739999771118164,16.85533391481994,1.0360011313102806,36.65908324241638,0.03650578148418593
2017-02-23,43.99666595458984,44.67333221435547,43.706668853759766,65,26,59.4234261165202,19.76678025217926,3,11.710000038146973,15.904225969278375,1.1180511107592848,36.73528324127197,-0.004249608408458894
2017-02-24,43.96666717529297,43.973331451416016,43.133331298828125,61,26,58.980233437334235,19.443372016497808,3,11.470000267028809,15.46853670898666,1.2097922009277573,36.80963324546814,-0.03723793790505392
2017-02-27,44.38666534423828,44.4033317565918,43.893333435058594,69,32,63.12667619960736,20.333308066578162,3,12.09000015258789,14.40278368533929,1.220336882976116,36.88643323898315,-0.034826094920697215
2017-02-28,43.81999969482422,44.46666717529297,43.72999954223633,59,23,55.042353208385975,18.55098288997663,3,12.920000076293944,13.601575686108632,1.2926263570287533,36.96299990653992,-0.07323974658138566
2017-03-01,44.50333404541016,44.56333160400391,43.91999816894531,63,38,61.45313311004178,20.14138949642483,3,12.539999961853027,12.687187454140988,1.327884190402,37.04246657371521,-0.05528931229931655
2017-03-02,44.04666519165039,44.71666717529297,44.0,57,26,55.733401290382986,18.668669258165842,3,11.8100004196167,11.997379194174504,1.3675979666093254,37.11734990119934,-0.07557827804825568
2017-03-03,44.02333450317383,44.130001068115234,43.76666641235352,57,26,55.44945268082885,18.364358074520503,3,10.960000038146973,11.355383599436282,1.3061259999313461,37.193066577911374,-0.09094449027087492
2017-03-06,44.04666519165039,44.12333297729492,43.53666687011719,59,26,55.692553044215195,18.19325135159488,3,11.239999771118164,11.1650747147619,1.3389481449300755,37.266649904251096,-0.09923459275944146
2017-03-07,44.143333435058594,44.43333435058594,43.83666610717773,61,26,56.745732743000396,18.21510691891666,3,11.449999809265137,10.37996015597555,1.3667604199677115,37.34153323173523,-0.09774853874670048
2017-03-08,44.24666595458984,44.61333465576172,44.15666580200195,60,32,57.89777568817923,18.267013333183357,3,11.859999656677246,9.960388981101719,1.3619544673477093,37.412516565322875,-0.08956479341599727
2017-03-09,44.33333206176758,44.40666580200195,43.97999954223633,59,32,58.886824411426204,18.276205691682026,3,12.300000190734863,9.278305247218297,1.3711067207809557,37.4828832244873,-0.07847154559559205
2017-03-10,44.84000015258789,44.93333435058594,44.5966682434082,71,36,64.18404575458553,19.40733135520179,3,11.65999984741211,9.527436883025434,1.3550828440602491,37.55213322639465,-0.03915380644212535
2017-03-13,45.176666259765625,45.19333267211914,44.88999938964844,62,50,67.20749203497465,20.079969868554155,3,11.350000381469728,10.165152236033274,1.2996597423985832,37.62214989662171,0.005033506228179552
2017-03-14,45.04333114624024,45.09000015258789,44.67333221435547,69,39,64.87182118087406,19.506914649439487,3,12.300000190734863,10.28946823225458,1.3457942159078748,37.69098321914673,0.019950749017686398
2017-03-15,45.400001525878906,45.48333358764648,44.883331298828125,62,50,68.06864359628369,20.23109170837168,3,11.630000114440918,11.018767425720926,1.269667566549479,37.7606165599823,0.046965626583708564
2017-03-16,45.35333251953125,45.55666732788086,45.26666641235352,60,39,67.20681209169956,19.89006521054933,3,11.210000038146973,11.805066380496429,1.1806777028781972,37.829099884033205,0.05429968123309187
2017-03-17,45.4466667175293,45.5099983215332,45.3033332824707,65,42,68.07731770164924,19.920856611894962,3,11.279999732971191,12.535201124216544,1.1305780129712086,37.89721654891968,0.05772463156665869
2017-03-20,45.78333282470703,45.93999862670898,45.40666580200195,48,62,71.06138715500366,20.58722855946737,3,11.34000015258789,13.85672875472277,1.090541198838051,37.96698321342468,0.0739171973553665
2017-03-21,44.709999084472656,45.98666763305664,44.62333297729492,61,29,53.795901209242004,17.562244465780825,3,12.470000267028809,13.354220322998836,1.2157728209694745,38.03091654777527,0.00711204761614892
2017-03-22,45.18333435058594,45.23333358764648,44.5966682434082,61,23,58.57579328133118,18.598951782557673,3,12.8100004196167,12.83626414674522,1.1903893511874866,38.09758321762085,-0.009523833054241315
2017-03-23,45.08333206176758,45.27999877929688,44.95333480834961,61,20,57.22876194804027,18.135990110632207,3,13.119999885559082,12.439294719771539,1.1872198471441573,38.16223321914673,-0.030409864050991386
2017-03-24,45.29333114624024,45.856666564941406,45.119998931884766,60,23,59.34315321713931,18.482084573798495,3,12.960000038146973,13.01676204385649,1.2111534059547975,38.22799987792969,-0.03301205302065863
2017-03-27,45.36000061035156,45.46666717529297,44.67333221435547,65,39,60.018897756190626,18.452236536060205,3,12.5,12.63639482516759,1.240342455816331,38.29391654968262,-0.0330895933597925
2017-03-28,45.50333404541016,45.68000030517578,45.22999954223633,66,36,61.50042622512599,18.611987389859152,3,11.529999732971191,12.625527727520401,1.2332958741940074,38.36318322181702,-0.026612734653720882
2017-03-29,45.393333435058594,45.52333450317383,45.25666809082031,57,32,59.672895778679155,18.111175865037275,3,11.420000076293944,12.615436851133726,1.2111077536524935,38.432716550827024,-0.03247376437987831
2017-03-30,45.62666702270508,45.72666549682617,45.3466682434082,66,30,62.236359618698486,18.50015365430847,3,11.539999961853027,12.945356044969643,1.1704723801583523,38.503466548919675,-0.02377589798485813
2017-03-31,45.630001068115234,45.856666564941406,45.48333358764648,63,30,62.27326233594922,18.291350321089105,3,12.369999885559082,13.464684300941256,1.1735177012470697,38.57424988746643,-0.02103259746652636
2017-04-03,45.34000015258789,45.7599983215332,45.04666519165039,63,26,57.050982254665364,17.328613999986196,3,12.380000114440918,12.956930150579693,1.214106908615282,38.643599891662596,-0.04083732620584646
2017-04-04,45.11333465576172,45.40666580200195,44.98333358764648,57,26,53.28940371580505,16.53232757289319,3,11.789999961853027,12.351064769776642,1.1922345960231366,38.7131499004364,-0.06960153126428315
2017-04-05,44.79999923706055,45.54999923706055,44.77000045776367,61,26,48.52627099282229,15.52525142751472,3,12.890000343322754,11.599196962125507,1.27869785793189,38.7793999004364,-0.10784593131449499
2017-04-06,44.869998931884766,44.970001220703125,44.413333892822266,61,26,49.60987010620803,15.50738569904387,3,12.390000343322754,11.58780239041805,1.3324198981872117,38.84599989891052,-0.12531814518024048
2017-04-07,45.06333160400391,45.20000076293945,44.7599983215332,55,32,52.5791178052565,15.803206668083336,3,12.869999885559082,11.070322150794869,1.3119099655788409,38.913716554641724,-0.12069838496260787
2017-04-10,44.71666717529297,45.11000061035156,44.61000061035156,65,29,47.207549321513966,14.729410423469561,3,14.050000190734863,10.882313462525529,1.184174963069484,38.975766553878785,-0.13666023625576673
2017-04-11,44.356666564941406,44.5099983215332,43.6966667175293,62,26,42.367004754498645,13.604591718900217,3,15.06999969482422,12.141276717334213,1.255515122470055,39.04478322029114,-0.16522510392591894
2017-04-12,43.59333419799805,44.29333114624024,43.4900016784668,63,13,34.32913818679438,11.445776671682646,3,15.770000457763672,13.569241700385948,1.3659798257414377,39.11618322372436,-0.22555498955139727
2017-04-13,43.3033332824707,43.959999084472656,43.28666687011719,60,13,31.85638961474413,10.517589328516607,3,15.960000038146973,15.142371296091403,1.3586324314691316,39.18229989051819,-0.2719109878586602
2017-04-17,43.84333419799805,43.86666870117188,43.473331451416016,54,21,40.45697071225989,11.70821755068569,3,14.65999984741211,16.603134492103646,1.3044276892101918,39.24808322906494,-0.2534898483175648
2017-04-18,44.04666519165039,44.073333740234375,43.56999969482422,54,28,43.35598563025992,12.04310441554335,3,14.420000076293944,17.410475546809487,1.3070549355397298,39.31224988937378,-0.21634105354075436
2017-04-19,44.276668548583984,44.68000030517578,44.209999084472656,61,35,46.52749038335028,12.437688413862576,3,14.93000030517578,16.77159841270454,1.3594173919836452,39.37884989738464,-0.16720627554941705
2017-04-20,44.97666549682617,45.05666732788086,44.383331298828125,59,40,54.81868105165364,14.004138259067622,3,14.149999618530272,15.683600678498491,1.4017852667349753,39.45178322792053,-0.08275965180906637
2017-04-21,44.78666687011719,44.87666702270508,44.40999984741211,67,35,52.44182368959059,13.316359750284418,3,14.630000114440918,14.673317068164309,1.4385659661871477,39.52356656074524,-0.037215891229672476
2017-04-24,45.43000030517578,45.57666778564453,45.26666641235352,64,46,58.93447735075155,14.731735974507826,3,10.84000015258789,14.901594685768634,1.4302487629793712,39.59671656608582,0.03482295711755124
2017-04-25,45.893333435058594,45.96333312988281,45.540000915527344,69,44,62.86640858645556,15.693882350383173,3,10.760000228881836,15.64037195766617,1.4329296972305323,39.66789989471435,0.10812545018755744
2017-04-26,45.51666641235352,45.91666793823242,45.3466682434082,69,29,58.00416547117345,14.549362627074917,3,10.850000381469728,15.913760072568477,1.411832895258742,39.7354165649414,0.12452404635844211
2017-04-27,46.15666580200195,46.220001220703125,45.75333404541016,67,39,63.21067305896634,15.959722507496096,3,10.359999656677246,16.583500888338023,1.4149538457593214,39.80404989242554,0.16899420068397472
2017-04-28,45.369998931884766,46.04666519165039,45.25,66,29,54.29954888528432,13.79896953194097,3,10.81999969482422,16.181479513153707,1.5129570887926753,39.86854988098145,0.13729618513808564
2017-05-01,45.81999969482422,45.83333206176758,45.25333404541016,60,29,57.95130430653138,14.738984282903264,3,10.109999656677246,15.80817395048255,1.510569104453366,39.93411653518677,0.13812741217537497
2017-05-02,45.33666610717773,45.70000076293945,45.10333251953125,61,29,53.04820904436623,13.349269495999636,3,10.59000015258789,15.160049300010607,1.4788826651522784,39.99731653213501,0.09942572584498308
2017-05-03,45.49333190917969,45.560001373291016,45.08333206176758,58,29,54.39509427931932,13.566104081086408,3,10.68000030517578,14.516801759361838,1.4125570545540207,40.05889986038208,0.07859103619561744
2017-05-04,45.459999084472656,45.650001525878906,45.26666641235352,56,35,54.03989220061099,13.307573166741934,3,10.460000038146973,14.09144758558918,1.3680272836091874,40.12088319778442,0.05774282942983783
2017-05-05,45.63999938964844,45.63999938964844,45.21333312988281,57,35,55.721387190963945,13.585598082437517,3,10.56999969482422,13.571580311843551,1.3412425854716405,40.181149864196776,0.05146186222163174
2017-05-08,45.459999084472656,45.70000076293945,45.37333297729492,55,35,53.60917124989678,12.967392616212848,3,9.770000457763672,13.216248933852128,1.318794767580732,40.241699867248535,0.03154892731440889
2017-05-09,45.90999984741211,46.04333114624024,45.459999084472656,57,41,57.90522117995561,13.91023148774777,3,9.960000038146973,13.575108066893717,1.298088531245635,40.303666534423826,0.044268898083650504
2017-05-10,46.883331298828125,46.970001220703125,46.46333312988281,58,50,65.3743127168357,16.135430825490253,3,10.210000038146973,15.278936138329026,1.3137987658629475,40.369533195495606,0.11007258420922289
2017-05-11,47.0533332824707,47.27000045776367,46.46666717529297,60,50,66.492611983433,16.383040300900458,3,10.600000381469728,17.199103846544514,1.3449790159028405,40.42971652984619,0.15418108916155893
2017-05-12,47.186668395996094,47.24333190917969,46.91666793823242,58,45,67.38240063257086,16.53738883255283,3,10.399999618530272,18.982116718458887,1.2710411293659276,40.490583209991456,0.17968783026435453
2017-05-15,47.91666793823242,47.9466667175293,47.25,51,62,71.7979935680241,18.14919939962618,3,10.420000076293944,21.342469112512966,1.2854657513228296,40.556066551208495,0.22986642565695514
2017-05-16,48.60333251953125,48.62333297729492,47.91666793823242,51,69,75.19903799498768,19.636764047767745,3,10.649999618530272,24.04886187880596,1.2873894306987201,40.62574987411499,0.2895889684085523
2017-05-17,46.50666809082031,48.130001068115234,46.46666717529297,79,24,53.846174776434424,14.3096418593508,3,15.59000015258789,23.634560707081288,1.5655710208381726,40.6848165512085,0.17387713119834458
2017-05-18,47.37333297729492,47.50666809082031,46.38666534423828,73,28,59.02540758216103,16.251058229082567,3,14.65999984741211,23.12262819152237,1.5690964195570367,40.75088321685791,0.14298868193191572
2017-05-19,47.89666748046875,48.06333160400391,47.77333450317383,74,35,61.812143794361084,17.338143848488855,3,12.039999961853027,23.252411233190198,1.5683564171381468,40.8193498802185,0.14464866936819298
2017-05-22,48.41999816894531,48.43999862670898,48.0966682434082,72,41,64.41823842670084,18.418635067986017,3,10.93000030517578,23.74190224642452,1.5258350702845673,40.88883319854736,0.16629244005534782
2017-05-23,48.22666549682617,48.46666717529297,47.856666564941406,68,41,62.715478665730046,17.75482609936238,3,10.720000267028809,23.77735954489322,1.5516996034987536,40.95514986038208,0.15321226118453857
2017-05-24,48.540000915527344,48.630001068115234,48.31666564941406,73,44,64.35975256752917,18.323196697541157,3,10.020000457763672,23.983412025714262,1.544626220188347,41.02323320388794,0.1510386401880991
2017-05-25,48.78666687011719,48.959999084472656,48.473331451416016,64,50,65.64423913864496,18.727966541640207,3,9.989999771118164,24.515657008183695,1.5456013746671795,41.091133193969725,0.15121604611601458
2017-05-26,49.0099983215332,49.03333282470703,48.46666717529297,68,56,66.8105498799394,19.06800554522948,3,9.8100004196167,25.08499155115597,1.5735362676292164,41.161349849700926,0.15102392482541138
2017-05-30,49.33666610717773,49.456668853759766,48.95000076293945,69,56,68.49528401971202,19.654705381274944,3,10.380000114440918,26.03340516340151,1.5520183280434312,41.23253318786621,0.15686073171296044
2017-05-31,49.33000183105469,49.790000915527344,49.09333419799805,68,56,68.41898142938174,19.434814019577644,3,10.40999984741211,27.21668820361702,1.4996180773537635,41.302866535186766,0.14454038812614267
2017-06-01,49.380001068115234,49.52000045776367,49.09999847412109,69,50,68.70069539514242,19.358829931013087,3,9.890000343322754,28.31545102667428,1.4426504709378654,41.371049880981445,0.12477204340669679
2017-06-02,49.883331298828125,49.94333267211914,49.31999969482422,57,70,71.46064249224247,20.3661208063109,3,9.75,29.712654738418234,1.4705743224612335,41.44299987792969,0.13001786939023796
2017-06-05,50.00333404541016,50.27000045776367,49.8466682434082,56,70,72.09248677780343,20.444734673451443,3,10.06999969482422,31.27430488391031,1.4189531472848618,41.515583209991455,0.12590769656043888
2017-06-06,50.16666793823242,50.5099983215332,49.74333190917969,59,70,72.96966356740451,20.628618728034926,3,10.449999809265137,32.908314340330335,1.4228764315013234,41.58769989013672,0.11862715039634919
2017-06-07,50.540000915527344,50.7400016784668,50.28333282470703,57,70,74.91080609563507,21.314976154974946,3,10.390000343322754,34.59597301211094,1.1914189562954838,41.660149898529056,0.12287240961045953
2017-06-08,51.46333312988281,51.48333358764648,50.5099983215332,55,82,78.9391628191127,23.303468973231144,3,10.15999984741211,36.639012916351,1.1496863238946216,41.737133235931395,0.16893889217536828
2017-06-09,49.29999923706055,51.98333358764648,48.3033332824707,77,34,56.17936911469906,17.93576371708947,3,10.699999809265137,34.70213995243786,1.6333437398335284,41.8024165725708,0.0414343603341758
2017-06-12,49.01666641235352,49.1966667175293,47.60333251953125,75,30,53.9840420837926,17.07490250889233,3,11.460000038146973,32.333421697882,1.8108525701122244,41.86778324127197,-0.06829428360373102
2017-06-13,49.34999847412109,49.83333206176758,48.74666595458984,73,31,56.15479004437872,17.68469624113968,3,10.420000076293944,30.566861829701995,1.8676132269433432,41.93408323287964,-0.12161941964679146
2017-06-14,48.83333206176758,49.5533332824707,48.290000915527344,69,30,52.055703575871064,16.278144119737217,3,10.640000343322754,28.42673669561795,2.013164779135439,41.99699989318847,-0.19076425952043263
2017-06-15,48.4466667175293,48.5966682434082,47.95333480834961,74,36,49.16334961850044,15.192143190936624,3,10.899999618530272,26.705792770352456,2.0872239164037993,42.05726655960083,-0.2574687417178818
2017-06-16,48.25333404541016,48.810001373291016,48.10333251953125,64,36,47.73519091676692,14.56995902199374,3,10.380000114440918,24.866218420590933,2.1163110560392084,42.11691656112671,-0.30622203300354367
2017-06-19,49.16999816894531,49.25,48.74666595458984,60,42,54.486187466811415,16.568330407804023,3,10.369999885559082,23.506351789013628,2.1480384991954757,42.18126655578613,-0.2696327932085416
2017-06-20,48.61666870117188,49.4900016784668,48.606666564941406,60,36,50.265467917078425,15.092420307540639,3,10.859999656677246,22.498913655330632,2.199912038715518,42.2414165687561,-0.27466758585009465
2017-06-21,49.18000030517578,49.19333267211914,48.64666748046875,60,42,54.158796740670475,16.252225912861533,3,10.75,21.56343538833929,2.1974666181856803,42.30456657409668,-0.23363885961685327
2017-06-22,49.06666564941406,49.28666687011719,48.83333206176758,60,36,53.25554014995288,15.811857101674859,3,10.479999542236328,20.80368591487228,2.177794942928585,42.36756656646728,-0.20853995543857307
2017-06-23,49.21333312988281,49.4900016784668,48.91999816894531,64,36,54.31735586900089,15.979781086929327,3,10.020000457763672,20.339878144123983,2.1925925671648834,42.43268323898315,-0.17767324747982682
2017-06-26,48.790000915527344,49.7599983215332,48.52999877929688,57,31,50.73507617314749,14.810808124622968,3,9.899999618530272,19.315178416880993,2.279448835732699,42.49599990844727,-0.1807805713182884
2017-06-27,47.369998931884766,48.49666595458984,47.34999847412109,57,24,40.97356711093179,11.305263666543668,3,11.0600004196167,18.958189216002744,2.478463249994443,42.5586332321167,-0.2682123698340499
2017-06-28,48.18999862670898,48.24333190917969,47.186668395996094,55,31,47.281422798188814,13.063363600025433,3,10.029999732971191,18.796664687435726,2.4486409344768005,42.622116565704346,-0.2603508117765814
2017-06-29,46.9900016784668,47.99666595458984,46.3466682434082,55,23,40.46621732365285,10.095401442623835,3,11.4399995803833,19.439893628187452,2.2319840104893305,42.6811665725708,-0.32149141433851486
2017-06-30,46.73333358764648,47.383331298828125,46.52999877929688,60,23,39.16583160432304,9.350011753941134,3,11.18000030517578,20.03717764459976,2.1153448536645922,42.7373832321167,-0.36174235510958774
2017-07-03,46.09333419799805,47.17333221435547,46.07666778564453,61,23,36.05459812150027,7.729189740121484,3,11.220000267028809,20.98895106546518,2.146265506778967,42.78629989624024,-0.41042886370255777
2017-07-05,47.03666687011719,47.11000061035156,46.24333190917969,55,28,43.21487531545844,9.796440422727848,3,11.06999969482422,21.872740670554524,2.065763585550482,42.8398832321167,-0.35987039191989095
2017-07-06,46.83000183105469,47.23333358764648,46.380001068115234,54,28,42.10259013738782,9.180652291119776,3,12.539999961853027,22.467422530498787,2.0708128855280803,42.89221656799317,-0.3223273976730978
2017-07-07,47.619998931884766,47.810001373291016,47.05666732788086,57,40,47.64945123555958,10.874870073073987,3,11.1899995803833,22.02726927700971,2.0774576963578903,42.94931655883789,-0.2305710196664835
2017-07-10,48.16999816894531,48.29333114624024,47.50333404541016,53,47,51.15781421411303,12.005886616602892,3,11.109999656677246,20.888712171991074,2.0230917767844345,43.00666654586792,-0.12443534895578423
2017-07-11,48.56999969482422,48.59000015258789,48.01333236694336,56,42,53.59363363974169,12.781910847404676,3,10.890000343322754,19.41557746736164,1.961331004085455,43.06541654586792,-0.024139713565545284
2017-07-12,49.3466682434082,49.45333480834961,48.883331298828125,64,50,57.97597678027456,14.413968571285002,3,10.300000190734863,19.060919513102508,1.9748517559576073,43.129933223724365,0.09133086660465389
2017-07-13,49.19333267211914,49.720001220703125,49.04666519165039,66,40,56.8348460933254,13.883385217622418,3,9.899999618530272,19.016027696427496,2.012951478239888,43.19623321533203,0.1507007977663505
2017-07-14,49.85333251953125,49.880001068115234,49.3466682434082,69,44,60.44384677040896,15.233894899315736,3,9.510000228881836,19.144458946240423,2.0030177982674107,43.262733211517336,0.22335734780397953
2017-07-17,49.650001525878906,50.040000915527344,49.48333358764648,61,35,58.81242158414088,14.591427127740959,3,9.81999969482422,19.436147761354455,1.9143523384022167,43.327849884033206,0.2449280827815671
2017-07-18,49.8033332824707,49.81333160400391,49.16999816894531,62,29,59.69586329745911,14.77674786938715,3,9.890000343322754,19.175272332535,1.794199257978335,43.39148321151733,0.2555515878515826
2017-07-19,50.26333236694336,50.276668548583984,49.91999816894531,63,39,62.30785636364674,15.66892219407691,3,9.789999961853027,19.460938358030152,1.6948831140385603,43.45448320388794,0.27774501828142595
2017-07-20,50.40999984741211,50.47666549682617,49.86666870117188,67,39,63.12835240198129,15.833176628596979,3,9.579999923706056,19.94128640586495,1.51519436399909,43.51948320388794,0.2853977094375895
2017-07-21,49.97999954223633,50.08000183105469,49.73333358764648,63,34,59.0685790348936,14.678222992450687,3,9.359999656677246,20.140622035881623,1.5029821226597795,43.5828165435791,0.2460833102134986
2017-07-24,49.83000183105469,50.0533332824707,49.72999954223633,63,34,57.67520712795315,14.173686875735067,3,9.43000030517578,20.319262696229647,1.396653674758187,43.64403322219849,0.1967000121841853
2017-07-25,49.78666687011719,49.90666580200195,49.27333450317383,56,29,57.25500096904536,13.918046276522514,3,9.43000030517578,19.626700342962472,1.3428725283259673,43.703933219909665,0.14995312595632215
2017-07-26,50.33333206176758,50.54999923706055,50.04999923706055,63,39,61.10479109692379,15.003323747357362,3,9.600000381469728,19.80988271361367,1.315515708413067,43.76684988021851,0.14461989847522383
2017-07-27,49.56666564941406,50.54999923706055,48.97666549682617,60,28,53.78820491149734,13.096487882591454,3,10.109999656677246,18.456525753788004,1.4213663452088778,43.826883201599124,0.0813801537903574
2017-07-28,49.37666702270508,49.58000183105469,49.133331298828125,55,28,52.122540478324304,12.501206827733355,3,10.289999961853027,17.19983714823558,1.3771698631288152,43.88989986419678,0.02177696691966402
2017-07-31,48.99333190917969,49.63999938964844,48.856666564941406,60,18,48.83660698956145,11.4710579330297,3,10.260000228881836,16.41098535501637,1.4180753565536697,43.95161651611328,-0.04481031545155034
2017-08-01,49.29666519165039,49.29999923706055,48.900001525878906,56,18,51.44511553610629,11.994562795304969,3,10.09000015258789,15.67848011845568,1.3393162872669115,44.01701650619507,-0.06836077358291359
2017-08-02,48.93999862670898,49.686668395996094,48.59999847412109,60,24,48.32526230495505,11.027252771486522,3,10.279999732971191,14.722819383530492,1.4094036265503282,44.07926649093628,-0.10566587046293718
2017-08-03,48.75666809082031,49.06666564941406,48.51666641235352,60,24,46.75568911687619,10.45527008644914,3,10.4399995803833,13.702795734173076,1.3946810955801008,44.141549835205076,-0.1383337792944202
2017-08-04,48.776668548583984,49.16999816894531,48.633331298828125,61,24,46.958091817059,10.349877026488489,3,10.029999732971191,12.92391148504044,1.3911803506947964,44.201833171844484,-0.1530912830705573
2017-08-07,49.61666870117188,49.63999938964844,48.9033317565918,59,37,54.7399335097721,12.084793324777158,3,9.93000030517578,12.921851222819708,1.3992989597546688,44.267083187103275,-0.10316988835045768
2017-08-08,49.473331451416016,50.0533332824707,49.31333160400391,55,30,53.302862687138195,11.601533097839983,3,10.960000038146973,13.477193512908405,1.4418538411615196,44.33033317565918,-0.07784512581127406
2017-08-09,49.30666732788086,49.35333251953125,48.86333465576172,55,24,51.606396606172375,11.068021646232644,3,11.109999656677246,13.173586247782227,1.4467275290363266,44.3932165145874,-0.07057586350721426
2017-08-10,47.93000030517578,49.0099983215332,47.88999938964844,71,17,40.21955298993674,7.8390906215753855,3,16.040000915527344,12.987601330362397,1.5985612095806772,44.44584985733032,-0.1520632072678938
2017-08-11,48.20000076293945,48.28333282470703,47.59333419799805,54,18,42.881485259147674,8.314608781022603,3,15.510000228881836,13.173581158609958,1.6439434214150375,44.499999866485595,-0.17947671650073307
2017-08-14,49.426666259765625,49.48333358764648,48.776668548583984,47,30,53.09940578835678,10.920234163346496,3,12.329999923706056,12.74157445822986,1.6970786936667654,44.560549869537354,-0.11009954079280776
2017-08-15,49.54999923706055,49.650001525878906,49.20000076293945,50,30,53.99059512153545,11.042426693651374,3,12.039999961853027,12.529861864994041,1.6476863890972555,44.62258319854736,-0.05385386978837654
2017-08-16,49.630001068115234,49.84000015258789,49.393333435058594,53,30,54.593316795243716,11.06353917780691,3,11.739999771118164,12.551544673252916,1.4828780203112812,44.68613321304321,-0.011429811209012514
2017-08-17,48.37666702270508,49.52333450317383,48.34999847412109,68,18,44.71142120468069,8.122606575937596,3,15.550000190734863,12.08324287554454,1.6443383659392476,44.742416553497314,-0.06495714065022183
2017-08-18,48.45000076293945,48.810001373291016,48.209999084472656,65,21,45.33491550316562,8.145593398957256,3,14.260000228881836,11.806495509556731,1.614821559172645,44.80071655273437,-0.09100606095139482
2017-08-21,48.09000015258789,48.59999847412109,47.790000915527344,52,20,42.78418592932026,7.203922858065713,3,13.1899995803833,12.013026472448425,1.6878077740703799,44.85843322753906,-0.12591348398766058
2017-08-22,48.883331298828125,48.97999954223633,48.45000076293945,51,24,49.524062622426534,8.82203887854147,3,11.350000381469728,11.676838795479574,1.631678620859288,44.92043321609497,-0.0906534195111144
2017-08-23,49.09000015258789,49.22999954223633,48.37333297729492,51,30,51.138811910093075,9.126194510742149,3,12.25,11.029987047163889,1.6694309891093777,44.98461654663086,-0.0504949235516854
2017-08-24,49.0966682434082,49.36333465576172,48.823333740234375,52,30,51.19306361808241,8.997777801189507,3,12.229999542236328,10.250002604467246,1.6696893099501329,45.04373321533203,-0.02201985366182556
2017-08-25,48.86000061035156,49.36666870117188,48.78333282470703,50,24,49.108900769043856,8.333947762644717,3,11.279999732971191,9.581687043915647,1.6368443939476465,45.10128322601318,-0.01783936882380431
2017-08-28,49.00666809082031,49.02000045776367,48.7400016784668,56,24,50.45506920526181,8.516784472878511,3,11.31999969482422,9.025286096499785,1.564898942958887,45.16044990539551,-0.00460119622052594
2017-08-29,49.08333206176758,49.209999084472656,48.37333297729492,63,27,51.18197798291997,8.533774271597139,3,11.699999809265137,9.043947522060275,1.5954407802957815,45.22401657104492,0.009163219334750186
2017-08-30,49.92333221435547,50.0,49.17333221435547,69,28,58.386252490229836,10.242982075183003,3,11.220000267028809,8.90890513108159,1.4970579430037299,45.28481657028198,0.07122936735870394
2017-08-31,50.41666793823242,50.48333358764648,50.01666641235352,70,37,61.938804034230145,11.174654162668899,3,10.59000015258789,9.38155084426001,1.4639914187310763,45.34906658172608,0.13803083538965083
2017-09-01,50.63666534423828,50.900001525878906,50.50666809082031,72,37,63.437783734612005,11.507733713445162,3,10.130000114440918,10.286558865998959,1.3447822540236956,45.41089990615845,0.18654005385121866
2017-09-05,49.94333267211914,50.52000045776367,49.51666641235352,70,22,55.958072116001574,9.845073446134009,3,12.229999542236328,9.688075654079928,1.459273666078481,45.46706657409668,0.16232935687676867
2017-09-06,50.02333450317383,50.25333404541016,49.78666687011719,63,22,56.59403130826898,9.889348232709509,3,11.630000114440918,9.132341243012187,1.4597957393780907,45.52154991149902,0.1427908103695592
2017-09-07,50.11000061035156,50.30666732788086,49.893333435058594,60,22,57.31313453716683,9.950511745932394,3,11.550000190734863,8.687814656559485,1.3337329682801016,45.57504991531372,0.1273047695472126
2017-09-08,49.52000045776367,50.11333465576172,49.33666610717773,59,21,51.10587209824536,8.538692387403742,3,12.119999885559082,8.615983790246995,1.3751062415298265,45.62428325653076,0.07169715142403871
2017-09-11,50.46333312988281,50.58000183105469,49.9033317565918,58,28,58.790766714328164,10.480787131791528,3,10.729999542236328,8.10573541107925,1.3847877044451764,45.67611658096313,0.09154745557889232
2017-09-12,50.68999862670898,50.83666610717773,50.40999984741211,64,32,60.40129165850129,10.8490968145534,3,10.579999923706056,7.9693262086415055,1.3133060305943614,45.728833236694335,0.11170805777844217
2017-09-13,50.790000915527344,50.90666580200195,50.413333892822266,64,32,61.12318462480977,10.939526099906995,3,10.5,7.935694737350106,1.2596226066726268,45.781699905395506,0.12266834141321287
2017-09-14,50.9900016784668,51.290000915527344,50.56999969482422,69,32,62.59198524330473,11.244036077354126,3,10.4399995803833,8.404563766606298,1.2798969928103225,45.836166572570804,0.13338957047264127
2017-09-15,51.880001068115234,51.936668395996094,51.12666702270508,58,50,68.32665972449465,13.039530443771023,3,10.170000076293944,9.578197704636906,1.3079639303763342,45.89544990539551,0.187129018793124
