date,close,high,low,buy,sell,rsi,dev200,gear,vix,adx,atr_pct,sma200,macd_hist
2016-12-14,13.246000289916992,13.533332824707031,13.11733341217041,23,12,59.23264610016688,-7.366006713217691,1,13.1899995803833,14.90343104281825,2.8296048715989355,14.299286708831787,0.10347103316826677
2016-12-15,13.17199993133545,13.38266658782959,13.15933322906494,22,10,57.51497705824208,-7.887468517115086,1,12.789999961853027,16.155947441879345,2.818388227717741,14.299900045394898,0.10266237441362137
2016-12-16,13.499333381652832,13.505999565124512,13.173333168029783,21,19,62.67153323550707,-5.601598043214138,1,12.199999809265137,17.569558353901012,2.757455353802938,14.300383377075196,0.11801216342121484
2016-12-19,13.51533317565918,13.630000114440918,13.322667121887209,21,14,62.908510594655624,-5.4840744104991215,1,11.710000038146973,19.125715620606194,2.661879767359401,14.29953004360199,0.12254753293549947
2016-12-20,13.919333457946776,13.93333339691162,13.5,21,35,68.36900018724361,-2.6728484528299035,1,11.449999809265137,21.103406502765218,2.656804597799474,14.301593375205993,0.1445488563630592
2016-12-21,13.846667289733888,14.148667335510254,13.827333450317385,21,30,66.47342658507034,-3.1786450762129834,1,11.270000457763672,23.266301310738903,2.54763022979263,14.30125337600708,0.14559496022809398
2016-12-22,13.896666526794434,13.999333381652832,13.766667366027832,20,25,67.14834987225424,-2.8364362112965282,1,11.43000030517578,24.99994105759283,2.4908335845294416,14.302343373298646,0.14094827917879693
2016-12-23,14.22266674041748,14.229999542236328,13.847332954406738,40,45,71.21691912729133,-0.5706211302121073,2,11.4399995803833,26.96290323088229,2.377492279813971,14.304290041923522,0.15026954542810786
2016-12-27,14.635333061218262,14.81666660308838,14.29466724395752,54,63,75.37445659233288,2.3038499852542094,3,11.989999771118164,29.482030923665064,2.4663079125668315,14.305750041007995,0.1730453480624468
2016-12-28,14.649333000183104,14.920000076293944,14.479999542236328,54,65,75.5037304312513,2.398371980344015,3,12.949999809265137,31.922279461345028,2.405440281259588,14.306216707229614,0.17722388575279546
2016-12-29,14.312000274658203,14.613332748413086,14.274666786193848,59,21,66.45166459865106,0.05732903545344718,2,13.369999885559082,33.32076064143089,2.529012701886155,14.303800044059754,0.14670181325980297
2016-12-30,14.246000289916992,14.5,14.112000465393066,53,15,64.81439275218227,-0.3746249389586795,2,14.039999961853027,33.97499496653648,2.6339885036161492,14.299570045471192,0.11301154656875678
2017-01-03,14.465999603271484,14.68866729736328,14.064000129699709,58,22,67.67353231493843,1.2010334050118965,2,12.850000381469728,34.866915956045574,2.7957174972146537,14.294320044517518,0.09709584746640593
2017-01-04,15.13266658782959,15.199999809265137,14.28733253479004,59,53,74.44913853075053,5.892870450519638,3,11.850000381469728,36.337919961256084,2.8248566182171215,14.29054337978363,0.12143921642668831
2017-01-05,15.116666793823242,15.165332794189451,14.796667098999023,55,53,74.04800093155302,5.799393700198248,3,11.670000076293944,37.70385225180869,2.805480596965203,14.288046712875365,0.1258970861616842
2017-01-06,15.267333030700684,15.354000091552734,15.029999732971191,52,73,75.39257901130213,6.837858588866023,3,11.31999969482422,39.185691909672826,2.824891897807251,14.290190043449401,0.12800671313366224
2017-01-09,15.41866683959961,15.461333274841309,15.199999809265137,54,66,76.69846267667369,7.88797986756357,3,11.5600004196167,40.67887963560351,2.7635023030301338,14.291366710662842,0.12828476659745203
2017-01-10,15.324666976928713,15.466667175292969,15.12600040435791,53,50,74.06909471712684,7.231216495193414,3,11.489999771118164,41.7397066394282,2.7959902686567095,14.2912367105484,0.11145124053993882
2017-01-11,15.315333366394045,15.33199977874756,15.112000465393066,56,45,73.79856202999693,7.166906305328961,3,11.260000228881836,42.6606624077419,2.698198195673765,14.291103377342225,0.08992413169094815
2017-01-12,15.305999755859377,15.380000114440918,15.038666725158691,57,45,73.50942055486247,7.094851262050709,3,11.539999961853027,43.167672364231215,2.7091767357510115,14.292003374099732,0.06637870740989082
2017-01-13,15.850000381469728,15.856666564941406,15.305999755859377,54,73,78.73816719857834,10.880543064658374,3,11.229999542236328,44.28716862207757,2.759501049987227,14.294663376808167,0.07796373992494798
2017-01-17,15.70533275604248,15.997332572937012,15.624667167663574,56,51,74.52540336503128,9.873653506515435,3,11.869999885559082,45.48641891087952,2.780371250644473,14.293993377685547,0.0668336615616194
2017-01-18,15.890666961669922,15.980667114257812,15.70533275604248,54,63,76.27657274098962,11.192619017462555,3,12.479999542236328,46.60000846476704,2.6047033520909655,14.291116714477539,0.06295726734363338
2017-01-19,16.250667572021484,16.57866668701172,16.049999237060547,55,81,79.25907810407466,13.742737206369096,3,12.779999732971191,48.22142052010914,2.656007582803611,14.287213382720948,0.07483385836078105
2017-01-20,16.315332412719727,16.399999618530273,16.200666427612305,53,76,79.75150991979812,14.250494221904628,3,11.539999961853027,49.72701742864109,2.5687198091050183,14.280316705703735,0.07694332444941476
2017-01-23,16.594667434692383,16.72599983215332,16.366666793823242,55,87,81.76548513866446,16.22904238460501,3,11.770000457763672,51.383462467257274,2.5352379726381535,14.277556705474854,0.08634474421520777
2017-01-24,16.974000930786133,16.98666763305664,16.643333435058594,49,88,84.08104736852539,18.87329412209869,3,11.06999969482422,53.09979160781368,2.380671726421065,14.279070043563843,0.10600865318392072
2017-01-25,16.96466636657715,17.230667114257812,16.786666870117188,51,83,83.79904105603809,18.795303800269604,3,10.8100004196167,54.8427578490399,2.184652598175375,14.280586709976197,0.10602857419334433
2017-01-26,16.833999633789062,17.049333572387695,16.71666717529297,57,66,79.7659862461637,17.867405026748088,3,10.630000114440918,56.1369020683406,2.186335120116447,14.282150039672851,0.08575018371233123
2017-01-27,16.863332748413086,16.866666793823242,16.56800079345703,57,60,79.99870480855843,18.07714226841035,3,10.579999923706056,56.655744846452414,2.1718011176224237,14.281623373031616,0.06382760602908455
2017-01-30,16.708667755126953,17.019332885742188,16.47333335876465,58,57,75.09442530244084,16.997535936310015,3,11.880000114440918,57.28812079971181,2.3135976180979725,14.28121337890625,0.030135895989342076
2017-01-31,16.795333862304688,17.05933380126953,16.51333236694336,61,57,75.98291914806012,17.611472284022174,3,11.989999771118164,57.91473176964107,2.3889855608637265,14.280353384017944,0.006166198143048307
2017-02-01,16.615999221801758,16.8799991607666,16.60333251953125,60,53,70.38725708749308,16.368262092469006,3,11.8100004196167,58.49658481314681,2.4391296709664383,14.278806715011596,-0.027442999941511115
2017-02-02,16.770000457763672,16.827999114990234,16.513999938964844,61,53,72.27544328205835,17.43533281319854,3,11.93000030517578,58.56504202073707,2.4050883263735168,14.280200052261353,-0.04399693527648307
2017-02-03,16.755332946777344,16.812000274658203,16.64533233642578,58,53,71.80582740456062,17.328895949970555,3,10.970000267028809,58.62860942778514,2.243493661161699,14.280653381347657,-0.05965694516515285
2017-02-06,17.184667587280273,17.187999725341797,16.708667755126953,58,74,76.59888594111395,20.308681783145097,3,11.369999885559082,59.15854714361807,2.23177941017795,14.283813381195069,-0.045464586023539644
2017-02-07,17.165332794189453,17.333332061767578,17.094667434692383,56,74,75.9725056122042,20.162860729917252,3,11.289999961853027,59.804372121962935,2.219034206778521,14.285056705474853,-0.04183473931846449
2017-02-08,17.472000122070312,17.55733299255371,17.079999923706055,53,79,78.91729745908029,22.2803555768989,3,11.449999809265137,60.62032138742172,2.093961684600044,14.288476705551147,-0.02411550974783594
2017-02-09,17.946666717529297,18.07866668701172,17.74333381652832,56,93,82.49369954272291,25.557095508186396,3,10.880000114440918,61.7739247085684,2.2006996358010715,14.29363003730774,0.01228208565717992
2017-02-10,17.948667526245117,18.06333351135254,17.74066734313965,56,88,82.50716998076038,25.519107100020715,3,10.850000381469728,62.831743174785196,2.1654333106575026,14.299550037384034,0.028286477177695613
2017-02-13,18.706666946411133,18.71933364868164,18.03400039672852,58,97,86.6866530980161,30.719747500197908,3,11.06999969482422,64.18075531431329,2.22227718400361,14.310513372421264,0.0788514215648074
2017-02-14,18.73200035095215,19.159332275390625,18.573999404907227,58,93,86.80016473289159,30.77425940993551,3,10.739999771118164,65.61195710398538,2.2731644835352998,14.323920040130615,0.10149080118461107
2017-02-15,18.65066719055176,18.81599998474121,18.429332733154297,58,83,84.31465776413795,30.09152680182367,3,11.970000267028809,66.33331434327333,2.3037587799728456,14.336573371887207,0.0984016550794996
2017-02-16,17.93000030517578,18.666667938232425,17.899999618530273,80,48,66.2204960557851,24.958331574466442,3,11.760000228881836,65.07099954515635,2.582794825093202,14.348783373832703,0.03832324363345985
2017-02-17,18.148666381835938,18.19266700744629,17.610000610351562,78,49,68.43402937372619,26.33648997260254,3,11.489999771118164,63.014684299022626,2.5661069104152596,14.365340042114259,0.00553316309997709
2017-02-21,18.49266624450684,18.76000022888184,18.267332077026367,62,59,71.5882516515823,28.534713000975653,3,11.56999969482422,61.78449387331118,2.5436071622218326,14.387293372154236,-0.00044831185305649335
2017-02-22,18.233999252319336,18.89666748046875,18.17333221435547,76,46,66.2291755672675,26.56505188546745,3,11.739999771118164,60.7865003755457,2.754665490041414,14.406820034980774,-0.02777288234030728
2017-02-23,17.06599998474121,17.643999099731445,17.03733253479004,80,35,48.554128740670144,18.328917408289623,3,11.710000038146973,57.21832291326552,3.312629596270425,14.42251003265381,-0.1250106539199829
2017-02-24,17.133333206176758,17.21666717529297,16.68000030517578,82,35,49.39261628567932,18.663286953151616,3,11.470000267028809,53.28650304111293,3.453863030664301,14.438613362312317,-0.1818503427823489
2017-02-27,16.415332794189453,16.55733299255371,16.134000778198242,74,33,41.605497604245855,13.592769463084075,3,12.09000015258789,50.15649711504811,3.831203176042497,14.45103669166565,-0.26009334971186737
2017-02-28,16.666000366210938,16.733333587646484,16.260000228881836,68,33,44.87315165561319,15.213863959189093,3,12.920000076293944,46.95261849471937,3.8741557028974096,14.465273356437683,-0.28523898093114153
2017-03-01,16.667999267578125,16.989999771118164,16.607332229614258,67,33,44.899630346864875,15.115182495676954,3,12.539999961853027,43.64416589836718,3.833123400080406,14.479410018920898,-0.2910053664729882
2017-03-02,16.698667526245117,16.885332107543945,16.551332473754883,67,36,45.33347797914609,15.215084152689576,3,11.8100004196167,40.575391192363156,3.709450289426948,14.493473358154297,-0.28183006130344174
2017-03-03,16.771333694458008,16.793333053588867,16.600000381469727,65,44,46.41017347443754,15.59174659223436,3,10.960000038146973,37.725814679645126,3.6382954101052682,14.509110026359558,-0.2604480223325965
2017-03-06,16.747333526611328,16.780000686645508,16.500667572021484,75,38,46.087309558154466,15.320251111060154,3,11.239999771118164,35.26557343215138,3.4339523259707803,14.522456693649293,-0.23811132692484316
2017-03-07,16.57266616821289,16.926000595092773,16.55466651916504,71,36,43.704368373531295,14.030144927273378,3,11.449999809265137,32.805795176964565,3.3779104418717285,14.533583359718323,-0.22541972207606487
2017-03-08,16.45800018310547,16.67133331298828,16.35466766357422,58,36,42.16312132130972,13.17215410163709,3,11.859999656677246,30.80278731254212,3.371063922585285,14.542446694374085,-0.21509586341764733
2017-03-09,16.32666778564453,16.577333450317383,16.200000762939453,57,36,40.405559984943515,12.195301478770078,3,12.300000190734863,29.243202398881454,3.227847993525675,14.552006697654724,-0.20737062044918766
2017-03-10,16.246000289916992,16.433332443237305,16.200000762939453,58,24,39.321339943806585,11.575074195522374,3,11.65999984741211,27.795016407625123,3.0902839455747024,14.560600032806397,-0.19797315419646788
2017-03-13,16.411333084106445,16.456666946411133,16.185333251953125,56,36,42.71421807262147,12.641987392129387,3,11.350000381469728,26.390602262398367,2.911170050135435,14.569463362693787,-0.17186981682982866
2017-03-14,17.200000762939453,17.20800018310547,16.40133285522461,55,58,55.49736373647262,17.966401474001227,3,12.300000190734863,25.54664081009442,2.8122911758293694,14.580423364639282,-0.09649244098172213
2017-03-15,17.048667907714844,17.399999618530273,16.951332092285156,55,49,53.051068367466115,16.841162166959865,3,11.630000114440918,25.096338090837666,2.5238663358611286,14.591320037841797,-0.053951171286856225
2017-03-16,17.469999313354492,17.71666717529297,17.270666122436523,64,58,58.53167155344425,19.6226256723143,3,11.210000038146973,25.18846703970973,2.516694292211031,14.604260034561158,0.0024480404715135715
2017-03-17,17.433332443237305,17.68866729736328,17.413333892822266,72,53,57.898235664392814,19.257396272336067,3,11.279999732971191,25.27401534937665,2.2253476830769148,14.618240032196045,0.03534264239594343
2017-03-20,17.461332321166992,17.636667251586914,17.254667282104492,68,45,58.269626338088244,19.332039551008737,3,11.34000015258789,24.91209040250575,2.184417769920929,14.632560029029847,0.05582694860372675
2017-03-21,16.711999893188477,17.65333366394043,16.682666778564453,72,36,46.45833435414687,14.128656006292156,3,12.470000267028809,23.206258870161015,2.5336788052207915,14.643123364448547,0.017724128022018636
2017-03-22,17.000667572021484,17.004667282104492,16.700666427612305,67,38,50.61158884691736,16.009349964087793,3,12.8100004196167,21.622272447269463,2.478053449887953,14.654566702842713,0.011099789192944
2017-03-23,16.985332489013672,17.17799949645996,16.886667251586914,62,35,50.38797626488375,15.8455762493594,3,13.119999885559082,20.526726584064196,2.5215025907317585,14.662046699523925,0.005126766954885235
2017-03-24,17.54400062561035,17.592666625976562,17.000667572021484,61,50,57.71726442382782,19.580735266504952,3,12.960000038146973,20.314843100942443,2.5747504964646226,14.67126003742218,0.036494952593694396
2017-03-27,18.014667510986328,18.038000106811523,17.316667556762695,66,68,62.7147985944494,22.674938163399936,3,12.5,20.837425117378082,2.646255524425207,14.684880042076111,0.08392429814058637
2017-03-28,18.49666786193848,18.71199989318848,18.333332061767575,62,69,67.01446377245354,25.789735551023384,3,11.529999732971191,22.180996536387035,2.724299419176215,14.70443337917328,0.13946613773907385
2017-03-29,18.492000579833984,18.63999938964844,18.369333267211918,58,65,66.93397299372879,25.588572604100495,3,11.420000076293944,23.428598568323917,2.6837852001691935,14.724270048141479,0.1658052734973295
2017-03-30,18.527999877929688,18.799999237060547,18.48066711425781,63,60,67.26060809648925,25.65396612801381,3,11.539999961853027,24.775540822241737,2.711725317559081,14.745256714820862,0.17467732160568164
2017-03-31,18.553333282470703,18.64533233642578,18.42133331298828,67,58,67.50388256007713,25.653636328684758,3,12.369999885559082,25.851882270814365,2.689799229061452,14.765456714630126,0.17105745278787482
2017-04-03,19.90133285522461,19.933332443237305,18.972000122070312,54,89,77.20852011426786,34.538279317785715,3,12.380000114440918,28.081490334684112,2.713384542145819,14.792320041656494,0.24381724228411256
2017-04-04,20.24666786193848,20.320667266845703,19.635332107543945,54,91,78.94340817052992,36.6012455950147,3,11.789999961853027,30.412051506507023,2.750598390336557,14.821730046272277,0.29609271448472596
2017-04-05,19.666667938232425,20.32533264160156,19.61333274841309,75,58,69.38981630400093,32.463750629529756,3,12.890000343322754,32.51687480903622,2.8476985725061996,14.846830053329468,0.27306107811974745
2017-04-06,19.913333892822266,20.12933349609375,19.606666564941406,59,70,70.99733024431636,33.88741323641048,3,12.390000343322754,34.45214471959254,2.9011420474250835,14.87319338798523,0.25616928516223114
2017-04-07,20.16933250427246,20.179332733154297,19.809999465942383,56,70,72.60526701000813,35.28759082463394,3,12.869999885559082,36.287852086114455,2.8598335519469384,14.908486714363098,0.24402304954260612
2017-04-10,20.826000213623047,20.915332794189453,20.58066749572754,65,79,76.243613858544,39.33091020735638,3,14.050000190734863,38.49125822954826,2.692604045172115,14.947150049209595,0.2605015509687755
2017-04-11,20.58066749572754,20.89800071716309,20.36666679382324,65,61,72.37614380589838,37.335650824401434,3,15.06999969482422,39.91622675100367,2.8036010040277457,14.985670051574708,0.23590035698965384
2017-04-12,19.78933334350586,20.56333351135254,19.75466728210449,81,36,61.53373271478187,31.76696154879131,3,15.770000457763672,39.676597538599786,3.1086967866158117,15.018433384895324,0.15145864040528134
2017-04-13,20.26666641235352,20.49266624450684,19.68666648864746,81,37,64.94507836962003,34.6398396311767,3,15.960000038146973,39.29552301463118,3.1054972647517847,15.052503380775452,0.11455479120445533
2017-04-17,20.09600067138672,20.26666641235352,19.91200065612793,76,40,62.8006128159849,33.236804305405535,3,14.65999984741211,38.94166809951747,3.00154391753061,15.082920050621032,0.06776645333373532
2017-04-18,20.01666641235352,20.05599975585937,19.86000061035156,74,46,61.7794014765755,32.45330893836868,3,14.420000076293944,38.476717090152206,2.8488159087879112,15.11224338054657,0.022909539799459422
2017-04-19,20.368000030517575,20.441333770751957,20.14066696166992,75,52,64.5301725243472,34.51401441185788,3,14.93000030517578,38.536579533612645,2.8536825637090177,15.1419167137146,0.009046681480073926
2017-04-20,20.167333602905277,20.61000061035156,20.01533317565918,75,46,61.794606348232335,32.92971043939338,3,14.149999618530272,38.79076079600325,2.9795950484633185,15.17142671585083,-0.019910962110601838
2017-04-21,20.37333297729492,20.426666259765625,20.027999877929688,73,52,63.50499080839549,34.01909669500947,3,14.630000114440918,39.02678625393735,3.0107057790123517,15.201813383102417,-0.030813874598949353
2017-04-24,20.53533363342285,20.703332901000977,20.40133285522461,71,55,64.83813321370826,34.812539520328365,3,10.84000015258789,39.57754443748569,2.621730805212074,15.232510051727296,-0.03256654707898965
2017-04-25,20.91933250427246,20.93199920654297,20.39066696166992,66,63,67.8372545487288,37.0425323855072,3,10.760000228881836,40.34236238807116,2.524436404715465,15.264846715927124,-0.014250515220317395
2017-04-26,20.67799949645996,20.96666717529297,20.600000381469727,70,49,64.13481948302868,35.2094440902501,3,10.850000381469728,41.090752356110606,2.4346097672207434,15.293310046195984,-0.02419070473354934
2017-04-27,20.57533264160156,20.87266731262207,20.5,71,43,62.5702836070428,34.292312745982876,3,10.359999656677246,41.437318573807204,2.394684671799648,15.321303372383118,-0.04241577978756417
2017-04-28,20.9379997253418,20.98666763305664,20.53333282470703,70,55,65.74883717898632,36.387765209976145,3,10.81999969482422,41.906569729845906,2.3818628979055685,15.35181670665741,-0.035085073045396986
2017-05-01,21.52199935913086,21.81666755676269,20.98733329772949,58,78,70.1454008016699,39.884194477839834,3,10.109999656677246,43.19800300571584,2.3612615701080157,15.385583367347717,0.0020841071173782755
2017-05-02,21.25933265686035,21.8439998626709,21.10400009155273,72,58,66.03940657648474,37.882751943772725,3,10.59000015258789,44.420355870679714,2.460544796216758,15.418413367271423,0.0019699768075343016
2017-05-03,20.73466682434082,21.435333251953125,20.696666717529297,67,39,58.65392744468852,34.233894914519105,3,10.68000030517578,44.23733434835684,2.492720465849189,15.446670036315918,-0.038231289699742654
2017-05-04,19.69733238220215,20.51799964904785,19.38400077819824,77,38,47.373371460056845,27.325424772423588,3,10.460000038146973,41.175036263013865,2.8215090637267335,15.470070033073425,-0.13408115587485103
2017-05-05,20.55666732788086,20.56999969482422,19.786666870117188,69,35,55.08056176474765,32.65161655233401,3,10.56999969482422,38.416236423107705,2.883551697329035,15.49673336982727,-0.13843927041888704
2017-05-08,20.47933387756348,20.91933250427246,20.38800048828125,60,41,54.309733198395875,31.90662037275282,3,9.770000457763672,36.411836566629525,2.997447441196476,15.525630040168762,-0.1446841256681365
2017-05-09,21.417333602905277,21.465999603271484,20.606666564941406,68,63,61.37114147719974,37.65568133682245,3,9.960000038146973,35.31193547815126,3.053601451678868,15.558626708984375,-0.08665823215174939
2017-05-10,21.68133354187012,21.700000762939453,21.20800018310547,64,66,63.09969709589275,39.06881459694169,3,10.210000038146973,34.583758248242056,2.982596350841636,15.59036337852478,-0.034206071801697546
2017-05-11,21.540000915527344,21.733333587646484,21.30666732788086,72,54,61.512759034929125,37.88636248802567,3,10.600000381469728,33.949891780535275,3.0114513776399865,15.621560049057006,-0.013786463168122043
2017-05-12,21.65399932861328,21.799999237060547,21.435333251953125,75,52,62.33557943805835,38.33180256482229,3,10.399999618530272,33.450170959992356,3.0070325193778764,15.653666710853576,0.0018113855715924387
2017-05-15,21.058666229248047,21.34666633605957,20.8353328704834,71,39,55.64504682276316,34.28481898862787,3,10.420000076293944,31.719739146895222,3.1861105585433305,15.682090044021606,-0.03170262489332465
2017-05-16,21.13400077819824,21.33733367919922,21.00933265686035,66,39,56.28445681235042,34.530094532777696,3,10.649999618530272,30.11290960616217,3.161685070474026,15.709496712684631,-0.051369438236537945
2017-05-17,20.40733337402344,20.97533226013184,20.36666679382324,78,32,48.95369747486433,29.69501469053189,3,15.59000015258789,28.45649945908363,3.4124057817292512,15.734863381385804,-0.11239093952026447
2017-05-18,20.87066650390625,20.929332733154297,20.35400009155273,72,36,53.14420081645578,32.398823274700476,3,14.65999984741211,26.939201149144036,3.3784026723178124,15.763483381271362,-0.1199346943902816
2017-05-19,20.722000122070312,21.100000381469727,20.68000030517578,64,44,51.67826837904642,31.2197513419823,3,12.039999961853027,25.19777301584865,3.2445380196352764,15.791830048561096,-0.1323472014151723
2017-05-22,20.690000534057617,20.95800018310547,20.453332901000977,61,41,51.349935574980094,30.79696672677014,3,10.93000030517578,23.987688266770682,3.1683117059828563,15.818410053253174,-0.13941361556839277
2017-05-23,20.257333755493164,20.715333938598636,20.23200035095215,66,41,47.00169385529001,27.862829698783166,3,10.720000267028809,23.24362211669438,3.145950246728288,15.843020057678222,-0.16801066141311682
2017-05-24,20.68133354187012,20.733333587646484,20.36000061035156,61,41,51.34938680640316,30.308621653741145,3,10.020000457763672,22.51175812759169,2.779363728918626,15.871040058135986,-0.1535501965591748
2017-05-25,21.121999740600582,21.131332397460938,20.520666122436523,58,53,55.44071116321575,32.84034232817849,3,9.989999771118164,20.96616918970675,2.632776868290994,15.900290055274963,-0.11144657616574816
2017-05-26,21.676000595092773,21.69933319091797,21.08733367919922,63,52,59.995514789338195,36.040819654573205,3,9.8100004196167,20.42616461406916,2.5920699014870534,15.933453392982482,-0.04673714052035316
2017-05-30,22.34000015258789,22.41866683959961,21.71733283996582,70,63,64.65844674772391,39.88568324380541,3,10.380000114440918,20.92565410866178,2.4370123060942555,15.970183391571044,0.0358753902795767
2017-05-31,22.733999252319336,22.85933303833008,22.3439998626709,68,69,67.10834601562235,42.01072029378192,3,10.40999984741211,21.889554271813616,2.4033644692284932,16.00865005493164,0.10806598319104394
2017-06-01,22.691333770751957,22.992000579833984,22.48600006103516,66,65,66.57018963345764,41.40625011328921,3,9.890000343322754,22.926660245175942,2.432856520600666,16.046910057067873,0.14182673948518593
2017-06-02,22.656667709350582,22.858667373657227,22.39533233642578,66,55,66.10632898164289,40.85012562069604,3,9.75,23.67696227536374,2.467685847992939,16.085656728744507,0.14991787654431044
2017-06-05,23.15466690063477,23.22933387756348,22.28066635131836,64,60,69.40450646176323,43.57687654108229,3,10.06999969482422,24.790641307758428,2.4547153958604704,16.127016730308533,0.17514740165279868
2017-06-06,23.523332595825195,23.965999603271484,22.6646671295166,57,73,71.60719214662743,45.47398513442891,3,10.449999809265137,26.51028603267193,2.7117962379380134,16.1701300573349,0.2011434050377643
2017-06-07,23.976667404174805,24.03333282470703,23.676000595092773,53,80,74.07849671849172,47.867083554311186,3,10.390000343322754,28.163043172025816,2.5838614491025425,16.215013394355775,0.23120200719559914
2017-06-08,24.666667938232425,24.793333053588867,24.014667510986328,55,91,77.31497198664007,51.66387253740452,3,10.15999984741211,30.262252576181194,2.5814671824225495,16.26403673171997,0.276807743542688
2017-06-09,23.821332931518555,25.124666213989254,23.65333366394043,78,52,66.38009095786909,46.06969320403895,3,10.699999809265137,31.37438892030099,2.988317725820949,16.30819673061371,0.23115496611409114
2017-06-12,23.93400001525879,24.299999237060547,23.374666213989254,76,52,67.0490073581779,46.35255913335861,3,11.460000038146973,31.800980076304047,3.0997938788861075,16.35366006374359,0.19130692067215105
2017-06-13,25.06333351135254,25.06666755676269,24.44066619873047,62,75,72.8748339659973,52.775613785690346,3,10.420000076293944,32.85516926989693,3.145174857896041,16.405323395729067,0.2216313173196085
2017-06-14,25.37733268737793,25.61666679382324,25.08733367919922,62,75,74.23862870842893,54.18626661702005,3,10.640000343322754,34.22346734037189,3.128025674756305,16.4588800573349,0.2418109120809271
2017-06-15,25.022666931152344,25.03066635131836,24.432666778564453,73,60,69.96002562437353,51.53992758704167,3,10.899999618530272,34.23834571982477,3.2677036423753787,16.512260055541994,0.21135032401989928
2017-06-16,24.76000022888184,25.200666427612305,24.67333221435547,72,52,66.88552459420376,49.466244565222716,3,10.380000114440918,34.39888104064597,3.277944547283509,16.56561339378357,0.1561356993457188
2017-06-19,24.65333366394043,25.11333274841309,24.520000457763672,69,52,65.62428601809023,48.35131804513124,3,10.369999885559082,34.26005595940264,3.248860285340339,16.61821006298065,0.09789986542882378
2017-06-20,24.81599998474121,25.2586669921875,24.648666381835938,72,49,66.65687024834315,48.81831621828788,3,10.859999656677246,34.27232212217528,3.2536614803360604,16.67536672592163,0.057788276694135776
2017-06-21,25.09333229064941,25.132667541503903,24.534666061401367,70,61,68.39969050572186,49.946054130006786,3,10.75,34.052086026578294,3.243890130937411,16.734906721115113,0.03832533359436585
2017-06-22,25.507333755493164,25.666667938232425,24.90466690063477,58,70,70.84921917827174,51.876075014946565,3,10.479999542236328,34.38078452121042,3.274875466983122,16.794833388328552,0.04145939643760599
2017-06-23,25.56333351135254,25.79933357238769,25.290000915527344,56,75,71.17470634565208,51.66245360510165,3,10.020000457763672,34.80959878639315,3.1449433344998106,16.855413389205932,0.03565120501517338
2017-06-26,25.166000366210938,25.796667098999023,24.87333297729492,73,49,65.57963037315596,48.77517513468398,3,9.899999618530272,34.33446594297998,3.08731009991985,16.91545672416687,-0.004469246130083482
2017-06-27,24.15800094604492,25.09333229064941,24.134666442871094,72,35,53.98529291050192,42.345166858611414,3,11.0600004196167,32.5881790769145,3.370273036676525,16.971423392295836,-0.10295388531406069
2017-06-28,24.74933242797852,24.78266716003418,24.167999267578125,68,36,58.608501839610035,45.33578375568582,3,10.029999732971191,30.96662698699654,3.2343351038923647,17.029070053100586,-0.13055712476086057
2017-06-29,24.049999237060547,24.733333587646484,23.606666564941406,69,35,51.95959241029329,40.775236467461376,3,11.4399995803833,28.92469917674476,3.2307699767839364,17.083970050811768,-0.1943559067263677
2017-06-30,24.107332229614254,24.45133209228516,23.974666595458984,66,41,52.435994188718006,40.65745137138328,3,11.18000030517578,27.02862335293955,3.090148952303041,17.139036712646483,-0.22876527140071456
2017-07-03,23.507999420166016,24.75666618347168,23.433332443237305,72,41,47.169996542542215,36.75575274272072,3,11.220000267028809,26.041900470663055,3.226865353186718,17.189770045280458,-0.28433559799431996
2017-07-05,21.80599975585937,23.14933204650879,21.755332946777344,76,38,36.08659319824784,26.555878369049562,3,11.06999969482422,26.80149817268157,3.871586510423408,17.230333380699157,-0.4199776815205458
2017-07-06,20.588666915893555,21.38599967956543,20.420000076293945,70,31,30.556359802592624,19.254370705634795,3,12.539999961853027,28.357653849368376,4.253611898994582,17.264496717453003,-0.5668090903397652
2017-07-07,20.881332397460938,21.13333320617676,20.492000579833984,71,36,33.2065573796298,20.696529113676483,3,11.1899995803833,29.802655549148962,4.232990082941931,17.30069004535675,-0.6153001685822617
2017-07-10,21.06999969482422,21.19599914550781,20.208667755126957,67,36,34.93053962360625,21.527542034936907,3,11.109999656677246,31.306908319140955,4.328654654098848,17.337633380889894,-0.6048459779494404
2017-07-11,21.814666748046875,21.818666458129883,20.953332901000977,60,59,41.363584334227056,25.531110621737458,3,10.890000343322754,31.682370593254607,4.264495996111725,17.37789671421051,-0.521132888859258
2017-07-12,21.968000411987305,22.206666946411133,21.63333320617676,63,59,42.62149174312625,26.11815625079511,3,10.300000190734863,31.447693974925844,4.2267097196053935,17.418586716651916,-0.43244066810945736
2017-07-13,21.560667037963867,22.106666564941406,21.33133316040039,73,43,40.1569341402789,23.509220178117946,3,9.899999618530272,31.473910848890053,4.310979427975634,17.456726717948914,-0.38007185765191603
2017-07-14,21.851999282836918,21.89466667175293,21.4146671295166,72,49,42.70859551953851,24.88724061389672,3,9.510000228881836,31.49825508899969,4.243916934393223,17.497383379936217,-0.307761648411792
2017-07-17,21.30466651916504,21.80666732788086,20.89666748046875,78,41,39.31676203417548,21.49691598220119,3,9.81999969482422,31.943215420752043,4.36367424878659,17.535150046348573,-0.27956336791960795
